2,17,2602.28,417.43,74.81,55.85,0.69,-1,-1,-1
2,18,82.23,668.16,58.84,33.34,0.64,-1,-1,-1
2,19,590.06,889.23,78.07,45.00,0.71,-1,-1,-1
2,20,2466.82,548.35,89.83,62.94,0.80,-1,-1,-1
2,21,1083.69,864.77,84.90,59.35,0.55,-1,-1,-1
2,22,2655.13,451.39,90.03,58.18,0.57,-1,-1,-1
2,23,2682.96,257.58,287.04,138.51,0.80,-1,-1,-1
2,24,460.14,834.03,97.11,51.68,0.60,-1,-1,-1
2,25,-6.30,691.55,82.69,47.12,0.61,-1,-1,-1
2,28,2480.68,365.32,63.09,50.06,0.60,-1,-1,-1
2,30,2535.83,376.56,65.13,59.01,0.61,-1,-1,-1
2,31,2675.53,458.37,73.11,57.91,0.52,-1,-1,-1
2,32,2609.13,568.48,75.79,59.39,0.28,-1,-1,-1
2,33,901.25,862.35,113.27,52.02,0.27,-1,-1,-1
2,34,2109.92,556.12,56.54,71.22,0.67,-1,-1,-1
2,35,2570.26,392.98,67.82,53.07,0.48,-1,-1,-1
2,36,452.47,879.56,72.08,51.11,0.50,-1,-1,-1
2,37,903.21,862.35,111.01,51.38,0.62,-1,-1,-1
2,38,335.68,878.52,76.98,46.12,0.36,-1,-1,-1
2,39,2110.28,339.91,39.27,49.22,0.28,-1,-1,-1
2,40,1690.80,188.80,77.67,45.17,0.31,-1,-1,-1
2,43,2104.08,277.29,40.71,57.55,0.43,-1,-1,-1
2,44,2445.49,348.37,57.30,40.03,0.45,-1,-1,-1
2,49,361.07,829.70,65.56,43.67,0.38,-1,-1,-1
2,50,2598.60,590.77,130.05,125.26,0.53,-1,-1,-1
2,52,1775.69,221.53,69.07,43.55,0.46,-1,-1,-1
2,57,2678.30,517.23,69.22,53.47,0.61,-1,-1,-1
2,62,954.45,915.49,90.32,48.18,0.37,-1,-1,-1
2,64,1932.86,826.01,125.41,74.56,0.91,-1,-1,-1
2,77,1260.12,938.43,130.07,72.40,0.83,-1,-1,-1
2,80,2110.06,439.81,51.24,110.34,0.49,-1,-1,-1
2,91,895.07,1402.70,85.11,68.59,0.66,-1,-1,-1
2,46,2647.48,445.23,77.38,52.22,0.32,-1,-1,-1
2,48,2576.68,403.89,71.28,53.21,0.28,-1,-1,-1
2,73,1657.65,1187.01,31.66,52.29,0.45,-1,-1,-1
2,78,2197.42,1283.21,33.17,48.40,0.44,-1,-1,-1
3,1,2827.09,803.21,163.20,83.38,0.88,-1,-1,-1
3,2,2848.25,675.93,82.15,84.10,0.88,-1,-1,-1
3,3,2773.94,658.66,69.31,91.52,0.86,-1,-1,-1
3,4,2170.40,741.87,110.00,80.90,0.88,-1,-1,-1
3,5,1288.17,762.62,396.48,135.98,0.92,-1,-1,-1
3,6,123.94,690.05,62.22,42.62,0.85,-1,-1,-1
3,7,2935.68,698.82,80.64,82.04,0.83,-1,-1,-1
3,8,284.26,658.42,73.46,43.99,0.82,-1,-1,-1
3,10,2484.39,588.12,100.61,61.40,0.80,-1,-1,-1
3,11,1237.10,879.93,128.80,64.36,0.89,-1,-1,-1
3,12,2535.16,616.23,95.16,64.42,0.82,-1,-1,-1
3,13,2601.85,591.65,124.82,125.01,0.54,-1,-1,-1
3,14,1055.53,925.43,112.68,60.74,0.81,-1,-1,-1
3,15,2477.50,460.56,56.54,68.57,0.61,-1,-1,-1
3,16,2711.56,648.61,50.17,83.83,0.64,-1,-1,-1
3,17,2602.44,417.70,74.40,55.57,0.68,-1,-1,-1
3,18,71.49,667.70,59.03,33.43,0.57,-1,-1,-1
3,19,590.06,889.12,77.73,44.85,0.68,-1,-1,-1
3,20,2466.60,547.03,90.01,62.93,0.81,-1,-1,-1
3,21,1090.19,863.73,90.78,62.90,0.65,-1,-1,-1
3,22,2655.18,451.75,90.47,58.41,0.57,-1,-1,-1
3,23,2685.11,258.36,284.75,137.01,0.82,-1,-1,-1
3,24,459.36,834.16,97.98,52.04,0.53,-1,-1,-1
3,25,-10.52,691.06,80.96,46.64,0.63,-1,-1,-1
3,28,2483.47,364.38,65.74,51.74,0.61,-1,-1,-1
3,30,2537.28,376.48,66.05,59.18,0.63,-1,-1,-1
3,31,2680.47,462.73,70.79,56.12,0.45,-1,-1,-1
3,32,2608.65,567.19,79.93,62.86,0.23,-1,-1,-1
3,33,902.18,862.54,112.33,51.58,0.68,-1,-1,-1
3,34,2110.60,556.28,55.59,70.48,0.69,-1,-1,-1
3,35,2566.79,390.76,69.55,54.33,0.48,-1,-1,-1
3,36,451.44,879.45,72.39,51.55,0.45,-1,-1,-1
3,38,335.17,877.20,77.55,46.56,0.37,-1,-1,-1
3,39,2109.91,338.71,39.90,50.05,0.28,-1,-1,-1
3,40,1689.81,188.40,78.03,45.49,0.33,-1,-1,-1
3,43,2105.90,280.04,38.42,54.33,0.42,-1,-1,-1
3,44,2446.36,349.75,56.54,39.46,0.49,-1,-1,-1
3,49,357.40,827.95,68.77,46.00,0.43,-1,-1,-1
3,50,2599.09,590.01,130.07,125.74,0.59,-1,-1,-1
3,52,1775.42,221.38,69.41,43.72,0.48,-1,-1,-1
3,57,2678.34,516.89,69.42,53.82,0.60,-1,-1,-1
3,62,953.62,914.83,91.70,48.94,0.25,-1,-1,-1
3,64,1945.50,822.18,129.08,76.55,0.89,-1,-1,-1
3,77,1259.12,938.26,131.89,73.57,0.82,-1,-1,-1
3,80,2110.46,439.58,51.28,110.48,0.56,-1,-1,-1
3,91,894.97,1402.49,84.69,68.21,0.63,-1,-1,-1
3,108,1179.38,1427.23,86.58,68.76,0.37,-1,-1,-1
3,46,2647.72,445.02,75.19,50.80,0.30,-1,-1,-1
3,48,2574.71,402.89,70.81,52.86,0.29,-1,-1,-1
3,73,1653.57,1187.99,30.60,50.05,0.36,-1,-1,-1
3,78,2201.54,1285.60,32.36,46.90,0.44,-1,-1,-1
4,1,2826.65,803.17,163.54,83.67,0.88,-1,-1,-1
4,2,2848.49,675.93,81.61,83.65,0.87,-1,-1,-1
4,3,2773.80,658.67,69.57,91.82,0.86,-1,-1,-1
4,4,2176.86,732.97,112.80,83.51,0.88,-1,-1,-1
4,5,1301.33,761.78,403.58,139.24,0.68,-1,-1,-1
4,6,115.03,690.47,61.48,41.87,0.84,-1,-1,-1
4,7,2935.85,698.98,80.64,82.14,0.83,-1,-1,-1
4,8,275.35,658.82,73.09,43.69,0.81,-1,-1,-1
4,10,2484.25,587.53,101.71,62.02,0.80,-1,-1,-1
4,11,1236.67,879.56,129.92,64.90,0.89,-1,-1,-1
4,12,2534.76,615.23,96.54,65.47,0.83,-1,-1,-1
4,13,2602.34,591.67,124.43,124.97,0.54,-1,-1,-1
4,14,1055.70,924.77,112.27,61.02,0.82,-1,-1,-1
4,15,2477.59,460.45,56.49,68.64,0.64,-1,-1,-1
4,16,2711.31,648.29,50.37,84.63,0.62,-1,-1,-1
4,17,2603.13,418.26,73.75,55.04,0.67,-1,-1,-1
4,18,60.42,666.75,62.05,35.10,0.65,-1,-1,-1
4,19,590.96,888.94,76.99,44.44,0.68,-1,-1,-1
4,20,2465.92,547.01,90.88,63.37,0.82,-1,-1,-1
4,21,1092.73,863.64,94.16,64.57,0.64,-1,-1,-1
4,22,2655.16,451.59,90.93,58.59,0.61,-1,-1,-1
4,23,2689.52,259.00,283.57,136.16,0.77,-1,-1,-1
4,24,458.75,834.13,99.05,52.48,0.49,-1,-1,-1
4,25,-13.88,691.32,77.57,45.49,0.50,-1,-1,-1
4,28,2484.67,363.62,68.23,53.18,0.63,-1,-1,-1
4,30,2538.34,377.11,66.19,58.49,0.64,-1,-1,-1
4,31,2680.30,463.00,70.65,55.97,0.42,-1,-1,-1
4,32,2608.82,565.56,81.97,64.68,0.28,-1,-1,-1
4,33,901.85,862.25,112.77,51.82,0.70,-1,-1,-1
4,34,2111.13,556.51,54.93,70.21,0.70,-1,-1,-1
4,35,2569.59,391.81,69.70,54.19,0.52,-1,-1,-1
4,36,451.17,878.72,72.64,52.02,0.47,-1,-1,-1
4,38,334.82,876.84,77.17,46.45,0.38,-1,-1,-1
4,39,2109.80,339.25,40.15,50.44,0.25,-1,-1,-1
4,40,1690.61,188.68,77.41,45.30,0.31,-1,-1,-1
4,43,2107.11,281.16,37.45,53.00,0.41,-1,-1,-1
4,44,2446.82,350.24,55.79,38.88,0.50,-1,-1,-1
4,49,355.46,827.14,70.00,47.01,0.44,-1,-1,-1
4,50,2599.57,590.19,129.42,125.62,0.59,-1,-1,-1
4,52,1775.38,221.19,69.82,43.92,0.41,-1,-1,-1
4,57,2678.65,516.66,69.20,53.86,0.60,-1,-1,-1
4,64,1959.80,818.00,130.97,77.53,0.89,-1,-1,-1
4,77,1259.44,938.41,132.18,73.93,0.82,-1,-1,-1
4,80,2110.38,439.39,51.29,110.53,0.64,-1,-1,-1
4,91,895.13,1402.65,83.93,67.54,0.63,-1,-1,-1
4,108,1179.09,1426.98,86.72,68.87,0.41,-1,-1,-1
4,46,2648.75,445.33,76.84,51.93,0.28,-1,-1,-1
4,48,2584.69,405.86,68.28,50.75,0.47,-1,-1,-1
4,146,1317.88,761.98,369.42,140.86,0.56,-1,-1,-1
5,1,2827.20,803.42,163.14,83.61,0.88,-1,-1,-1
5,2,2848.56,675.96,81.54,83.73,0.88,-1,-1,-1
5,3,2773.77,658.77,69.58,91.79,0.86,-1,-1,-1
5,4,2183.65,724.24,114.13,85.41,0.87,-1,-1,-1
5,5,1318.75,764.12,401.60,139.35,0.38,-1,-1,-1
5,6,103.71,690.09,63.12,42.67,0.83,-1,-1,-1
5,7,2935.97,699.16,80.21,81.76,0.82,-1,-1,-1
5,8,269.32,659.44,70.54,42.04,0.80,-1,-1,-1
5,10,2483.96,587.10,102.48,62.43,0.79,-1,-1,-1
5,11,1236.27,879.13,130.27,65.07,0.89,-1,-1,-1
5,12,2534.58,614.68,97.16,66.05,0.83,-1,-1,-1
5,13,2602.84,591.83,123.67,124.53,0.55,-1,-1,-1
5,14,1056.24,924.75,111.15,60.99,0.82,-1,-1,-1
5,15,2477.69,460.53,56.39,68.67,0.62,-1,-1,-1
5,16,2711.13,648.42,50.39,85.20,0.62,-1,-1,-1
5,17,2603.53,418.69,73.62,54.89,0.66,-1,-1,-1
5,18,50.43,667.69,61.61,34.81,0.61,-1,-1,-1
5,19,591.52,889.01,76.50,44.15,0.67,-1,-1,-1
5,20,2465.79,547.16,91.02,63.27,0.81,-1,-1,-1
5,21,1093.48,863.89,94.67,64.07,0.64,-1,-1,-1
5,22,2655.10,451.64,91.43,58.79,0.60,-1,-1,-1
5,23,2687.03,258.95,284.71,136.22,0.77,-1,-1,-1
5,24,458.24,834.00,99.48,52.58,0.50,-1,-1,-1
5,28,2484.86,362.62,70.59,54.43,0.64,-1,-1,-1
5,30,2538.75,377.69,66.67,58.05,0.65,-1,-1,-1
5,31,2679.96,462.85,70.90,56.12,0.42,-1,-1,-1
5,32,2608.86,563.95,83.67,66.26,0.31,-1,-1,-1
5,33,901.49,862.03,113.19,52.06,0.70,-1,-1,-1
5,34,2111.47,556.54,54.46,70.26,0.69,-1,-1,-1
5,35,2570.80,392.59,69.75,54.03,0.51,-1,-1,-1
5,36,451.06,877.63,73.33,52.86,0.51,-1,-1,-1
5,38,335.38,878.04,75.72,45.56,0.39,-1,-1,-1
5,39,2109.16,339.17,40.75,51.34,0.23,-1,-1,-1
5,40,1690.84,188.95,76.86,45.08,0.28,-1,-1,-1
5,43,2107.42,282.14,37.33,52.90,0.32,-1,-1,-1
5,44,2447.06,350.33,55.52,38.63,0.49,-1,-1,-1
5,49,353.95,826.81,70.38,47.41,0.50,-1,-1,-1
5,50,2600.17,590.55,128.33,125.09,0.60,-1,-1,-1
5,52,1775.15,221.02,70.45,44.26,0.41,-1,-1,-1
5,57,2678.75,516.71,68.93,53.90,0.58,-1,-1,-1
5,64,1974.67,812.79,132.42,78.43,0.87,-1,-1,-1
5,77,1260.41,939.00,130.65,73.22,0.81,-1,-1,-1
5,80,2110.38,439.53,51.16,110.26,0.67,-1,-1,-1
5,91,895.03,1402.44,83.89,67.45,0.61,-1,-1,-1
5,108,1179.00,1427.03,86.60,68.79,0.46,-1,-1,-1
5,46,2649.01,445.23,77.04,52.08,0.27,-1,-1,-1
5,48,2586.56,405.61,67.05,49.64,0.45,-1,-1,-1
5,146,1330.66,764.19,371.36,141.77,0.86,-1,-1,-1
5,72,494.99,889.76,92.05,41.93,0.35,-1,-1,-1
6,1,2827.57,803.40,162.72,83.54,0.88,-1,-1,-1
6,2,2848.61,675.93,81.50,83.84,0.88,-1,-1,-1
6,3,2773.76,658.71,69.62,91.81,0.86,-1,-1,-1
6,4,2190.34,715.04,111.07,83.99,0.85,-1,-1,-1
6,5,1335.67,765.16,398.92,139.48,0.55,-1,-1,-1
6,6,91.97,689.42,66.05,44.43,0.82,-1,-1,-1
6,7,2935.92,699.05,80.31,81.95,0.82,-1,-1,-1
6,8,260.79,659.75,70.20,41.69,0.74,-1,-1,-1
6,10,2483.99,586.97,102.57,62.43,0.79,-1,-1,-1
6,11,1235.93,878.67,130.87,65.37,0.89,-1,-1,-1
6,12,2534.63,614.51,97.13,66.20,0.83,-1,-1,-1
6,13,2602.97,591.85,123.29,124.52,0.54,-1,-1,-1
6,14,1056.76,924.55,109.90,60.92,0.82,-1,-1,-1
6,15,2478.00,460.70,56.16,68.55,0.65,-1,-1,-1
6,16,2711.21,648.34,50.34,85.75,0.63,-1,-1,-1
6,17,2603.31,418.79,73.81,54.99,0.67,-1,-1,-1
6,18,40.27,668.76,61.64,34.77,0.60,-1,-1,-1
6,19,591.35,888.85,76.50,44.15,0.66,-1,-1,-1
6,20,2465.76,547.31,91.11,63.12,0.81,-1,-1,-1
6,21,1093.66,864.14,94.47,62.96,0.63,-1,-1,-1
6,22,2655.25,451.77,91.17,58.49,0.60,-1,-1,-1
6,23,2690.05,259.42,284.77,135.95,0.74,-1,-1,-1
6,24,458.16,834.00,99.73,52.57,0.47,-1,-1,-1
6,28,2484.44,362.31,71.71,54.71,0.63,-1,-1,-1
6,30,2539.01,378.37,67.11,57.44,0.65,-1,-1,-1
6,31,2680.17,463.23,70.51,55.76,0.42,-1,-1,-1
6,32,2608.84,563.08,84.45,67.11,0.37,-1,-1,-1
6,33,901.41,861.83,113.13,52.09,0.70,-1,-1,-1
6,34,2111.93,556.79,53.75,70.02,0.71,-1,-1,-1
6,35,2571.02,392.99,69.77,53.75,0.52,-1,-1,-1
6,36,451.49,878.01,72.24,52.42,0.51,-1,-1,-1
6,38,335.20,877.18,75.97,45.85,0.41,-1,-1,-1
6,40,1690.47,188.70,76.73,45.17,0.27,-1,-1,-1
6,43,2107.64,283.29,37.14,52.68,0.27,-1,-1,-1
6,44,2447.22,350.37,54.87,38.10,0.49,-1,-1,-1
6,49,355.12,827.42,69.27,46.85,0.47,-1,-1,-1
6,50,2600.42,590.81,127.63,124.99,0.60,-1,-1,-1
6,52,1774.98,220.87,70.73,44.38,0.38,-1,-1,-1
6,57,2678.86,516.59,68.85,54.10,0.60,-1,-1,-1
6,64,1990.01,807.82,134.05,79.43,0.88,-1,-1,-1
6,77,1262.11,939.06,127.58,71.54,0.79,-1,-1,-1
6,80,2110.43,439.58,51.14,110.27,0.73,-1,-1,-1
6,91,894.99,1402.44,83.80,67.31,0.60,-1,-1,-1
6,108,1178.95,1427.10,86.38,68.64,0.46,-1,-1,-1
6,46,2648.96,445.31,76.12,51.52,0.28,-1,-1,-1
6,48,2584.87,403.58,66.43,48.92,0.46,-1,-1,-1
6,146,1348.18,766.05,370.85,141.81,0.75,-1,-1,-1
6,177,2486.82,369.58,99.22,56.58,0.49,-1,-1,-1
7,1,2826.91,803.21,163.05,83.85,0.88,-1,-1,-1
7,2,2848.72,675.96,81.27,83.75,0.88,-1,-1,-1
7,3,2773.77,658.75,69.62,91.76,0.86,-1,-1,-1
7,4,2197.54,708.11,107.62,82.54,0.84,-1,-1,-1
7,5,1354.23,766.99,395.88,139.37,0.30,-1,-1,-1
7,6,82.93,689.77,64.69,43.35,0.83,-1,-1,-1
7,7,2936.05,699.08,80.14,81.86,0.82,-1,-1,-1
7,8,252.97,661.01,68.98,40.69,0.76,-1,-1,-1
7,10,2484.02,586.98,102.49,62.31,0.79,-1,-1,-1
7,11,1235.56,878.48,131.93,65.94,0.89,-1,-1,-1
7,12,2534.78,614.55,96.77,66.14,0.83,-1,-1,-1
7,13,2603.34,591.85,122.90,124.52,0.55,-1,-1,-1
7,14,1057.35,924.59,108.48,60.77,0.82,-1,-1,-1
7,15,2478.05,460.83,55.94,68.46,0.62,-1,-1,-1
7,16,2711.40,648.42,49.89,85.60,0.62,-1,-1,-1
7,17,2603.19,418.86,73.82,54.96,0.66,-1,-1,-1
7,18,29.45,669.09,60.79,34.11,0.55,-1,-1,-1
7,19,591.30,888.81,76.49,44.13,0.65,-1,-1,-1
7,20,2465.65,547.48,91.26,63.00,0.80,-1,-1,-1
7,21,1093.17,864.48,96.04,63.26,0.61,-1,-1,-1
7,22,2655.13,451.76,91.41,58.51,0.59,-1,-1,-1
7,23,2686.93,258.94,286.63,136.36,0.76,-1,-1,-1
7,24,458.03,833.92,100.21,52.67,0.48,-1,-1,-1
7,28,2484.05,362.43,72.41,54.63,0.62,-1,-1,-1
7,30,2538.53,378.57,68.15,57.36,0.64,-1,-1,-1
7,31,2680.07,463.29,70.61,55.80,0.41,-1,-1,-1
7,32,2608.95,562.26,85.18,67.89,0.39,-1,-1,-1
7,33,901.27,861.57,113.39,52.28,0.68,-1,-1,-1
7,34,2112.39,557.01,53.05,69.84,0.71,-1,-1,-1
7,35,2570.58,393.01,70.13,53.76,0.51,-1,-1,-1
7,36,451.81,878.13,71.51,52.26,0.50,-1,-1,-1
7,38,335.39,877.11,75.49,45.70,0.38,-1,-1,-1
7,40,1691.61,188.74,76.39,45.09,0.28,-1,-1,-1
7,43,2107.90,284.35,36.82,52.18,0.22,-1,-1,-1
7,44,2447.22,350.47,54.72,37.91,0.46,-1,-1,-1
7,49,354.78,827.40,69.24,47.02,0.46,-1,-1,-1
7,50,2600.90,591.03,126.86,124.83,0.58,-1,-1,-1
7,52,1775.09,221.24,70.31,44.02,0.39,-1,-1,-1
7,57,2679.15,516.56,68.57,54.17,0.57,-1,-1,-1
7,64,2005.59,804.28,131.83,77.83,0.86,-1,-1,-1
