frame,stage,det_index,matched,selected_track_id,best_track_id,appearance_cost,position_cost,path_cost,final_cost,x1,y1,w,h,bev_x,bev_y
64,primary,33,1,18,29,0.002052,0.000249,0.201950,0.081651,2562.93,389.67,76.01,55.01,1716.051961,1331.698688
64,primary,34,1,26,26,0.000826,0.000001,0.101150,0.040791,2109.91,439.87,50.84,110.08,1636.419058,1110.588111
64,primary,35,1,15,15,0.010310,0.000115,0.086495,0.038745,2478.31,456.57,54.12,73.02,1635.430261,1268.820957
64,primary,36,1,51,51,0.000301,0.000011,0.584037,0.233738,458.07,834.14,100.82,52.14,1415.868294,421.592597
64,primary,37,1,41,41,0.000388,0.000242,0.092734,0.037298,2445.86,350.19,57.24,38.86,1791.519754,1293.952962
64,primary,38,0,29,29,0.030679,0.313936,0.047225,0.093949,2489.60,369.96,102.26,58.05,1739.163515,1311.384982
64,primary,39,1,55,55,0.006774,0.003454,0.198976,0.082991,521.69,886.37,46.32,46.32,1383.334142,461.787918
64,primary,40,1,4,4,0.007253,0.072447,0.771682,0.326063,2196.04,278.98,39.28,44.36,1910.971247,1183.289973
64,primary,41,1,37,37,0.002811,0.000155,0.537303,0.216077,2110.46,338.88,40.79,50.46,1823.528389,1127.308234
64,primary,42,1,53,53,0.001105,0.000113,0.565493,0.226662,2107.50,286.91,36.61,49.94,1900.810247,1132.218438
64,primary,43,1,74,74,0.000260,0.000000,0.027825,0.011234,2610.97,562.08,81.32,67.40,1542.977497,1299.572094
64,primary,44,1,44,44,0.000090,0.000001,0.002793,0.001153,1774.71,220.39,71.74,44.95,2075.129026,943.928546
64,primary,45,1,8,8,0.031316,0.005350,0.032498,0.026595,119.50,853.75,55.73,39.98,1418.805479,237.639161
64,primary,46,1,46,46,0.000399,0.000001,0.085500,0.034360,3073.88,798.27,68.18,39.77,1397.496109,1389.986367
64,primary,47,1,38,38,0.001165,0.000027,0.029796,0.012390,1694.49,188.68,73.97,45.40,2158.780220,883.905328
64,primary,48,1,67,67,0.001121,0.000002,0.009173,0.004118,831.29,1510.42,93.92,68.53,1112.562004,747.294780
64,primary,49,1,43,43,0.000242,0.000412,0.479962,0.192164,2426.59,331.57,58.35,41.15,1814.270245,1290.328994
64,primary,50,1,85,85,0.001104,0.000003,0.696044,0.278860,1131.51,1535.44,91.47,78.26,1106.827988,830.160973
64,primary,51,1,47,47,0.021342,0.002826,0.726062,0.299526,341.21,1705.19,64.87,58.14,1060.116475,640.781245
64,primary,52,1,25,25,0.001622,0.000049,0.012248,0.005558,2117.35,391.99,41.59,47.43,1757.782945,1124.348634
64,primary,53,1,49,49,0.001801,0.009962,0.348289,0.142029,1674.80,182.98,65.98,41.74,2185.998152,864.382588
64,primary,54,1,52,52,0.000162,0.000034,0.127450,0.051052,2841.61,215.69,100.74,47.06,1922.477181,1539.886606
64,primary,55,1,30,30,0.000166,0.000011,0.093561,0.037493,2685.68,462.59,65.25,52.52,1637.473051,1355.977822
65,primary,0,1,5,5,0.010258,0.000002,0.011256,0.008606,2167.80,592.98,197.96,227.66,1422.067237,1134.317500
65,primary,1,1,11,11,0.011313,0.001281,0.216393,0.091338,1523.07,907.04,137.49,77.62,1339.053338,899.922824
65,primary,2,1,27,27,0.010055,0.001217,0.317642,0.131322,1633.68,981.49,142.34,81.97,1299.330419,942.585764
65,primary,3,1,21,21,0.006334,0.000207,0.079300,0.034295,1246.76,878.25,112.48,62.85,1366.466471,788.283292
65,primary,4,1,1,1,0.000078,0.000001,0.061525,0.024641,2829.91,803.23,157.92,84.24,1374.478638,1322.469462
65,primary,5,1,2,2,0.000025,0.000000,0.000193,0.000087,2849.36,675.67,79.57,83.86,1446.393719,1345.878230
65,primary,6,1,3,3,0.000117,0.000001,0.054893,0.022004,2773.42,658.41,70.22,91.93,1453.910299,1323.050748
65,primary,7,1,50,50,0.011276,0.007887,0.924823,0.376017,998.01,913.98,122.82,62.85,1349.007547,699.679370
65,primary,8,1,12,12,0.000076,0.000001,0.075315,0.030157,2536.80,614.84,92.66,65.99,1506.869159,1263.933889
65,primary,9,1,32,32,0.003942,0.003124,0.945999,0.380601,923.64,860.31,114.14,58.86,1384.604982,652.303451
65,primary,10,1,20,20,0.000038,0.000007,0.189297,0.075735,2464.34,547.11,94.62,62.27,1564.581839,1253.133940
65,primary,11,1,7,7,0.000021,0.000000,0.138588,0.055444,2936.41,699.38,79.33,81.51,1431.767794,1366.739736
65,primary,12,1,10,10,0.001589,0.000472,0.382849,0.153869,2480.68,588.11,103.47,63.28,1530.448590,1252.017046
65,primary,13,1,19,19,0.001100,0.000104,0.413162,0.165726,590.64,888.60,78.26,45.58,1380.912683,501.992288
65,primary,14,1,33,33,0.001347,0.000007,0.622512,0.249545,2115.49,556.98,46.23,70.48,1565.248616,1104.688182
65,primary,15,1,23,23,0.002078,0.001421,0.177920,0.072283,2689.70,259.07,290.52,136.38,1753.855083,1446.789668
65,primary,16,1,14,14,0.019050,0.011655,0.941018,0.386358,1317.85,943.13,98.71,70.83,1325.823975,823.047983
65,primary,17,1,29,29,0.000110,0.000000,0.000890,0.000400,2529.58,378.73,87.45,57.56,1727.336721,1322.743011
65,primary,18,1,45,45,0.000203,0.000059,0.292264,0.116999,2602.66,417.87,74.22,55.59,1682.925542,1338.442984
65,primary,19,1,58,58,0.000058,0.000001,0.219468,0.087811,894.00,1402.43,84.60,67.16,1144.394038,748.200106
65,primary,20,1,28,28,0.000624,0.000078,0.624878,0.250217,2477.39,362.78,84.69,53.80,1754.097255,1305.768126
65,primary,21,1,36,36,0.000858,0.000009,0.063996,0.025943,335.62,878.45,73.47,45.48,1392.345252,373.865249
65,primary,22,1,61,61,0.000041,0.000000,0.103975,0.041607,1179.19,1426.84,85.25,68.92,1139.304513,831.062299
65,primary,23,1,88,88,0.000182,0.000000,0.048368,0.019420,2605.24,591.22,118.36,124.66,1479.989503,1284.197957
65,primary,24,1,16,16,0.000165,0.000000,0.015725,0.006356,2714.14,648.29,44.55,84.53,1466.859855,1304.084339
65,primary,25,1,22,22,0.000326,0.000005,0.157958,0.063315,2652.86,450.92,95.64,59.68,1642.682184,1350.660334
65,primary,26,1,35,35,0.000953,0.000013,0.073155,0.029646,455.80,878.99,64.40,51.32,1385.900148,433.647321
65,primary,27,1,9,9,0.009254,0.000864,0.081605,0.036516,2217.90,367.83,46.22,57.52,1766.456200,1176.036193
65,primary,28,1,42,42,0.000318,0.000070,0.040780,0.016453,367.79,830.64,70.87,42.91,1427.657861,361.029394
65,primary,29,1,75,75,0.001227,0.000087,0.328001,0.131708,2072.19,188.95,51.21,46.47,2085.266431,1132.371795
65,primary,30,1,70,70,0.000308,0.000019,0.531496,0.212726,3156.48,867.38,51.04,66.65,1348.718588,1386.106060
65,primary,31,1,48,48,0.000088,0.000001,0.024402,0.009796,2681.90,516.34,62.89,54.14,1588.355306,1337.417179
65,primary,32,1,26,26,0.000689,0.000002,0.091027,0.036687,2109.90,439.92,50.92,109.96,1636.476165,1110.608096
65,primary,33,1,18,18,0.001663,0.000014,0.003488,0.002063,2562.41,389.36,76.07,55.09,1716.334596,1331.568239
65,primary,34,1,51,51,0.000240,0.000011,0.801274,0.320608,458.04,834.13,100.90,52.19,1415.841142,421.620228
65,primary,35,1,41,41,0.000799,0.000165,0.109798,0.044272,2445.85,350.04,57.26,38.77,1791.818522,1294.027177
65,primary,36,1,55,55,0.000966,0.007571,0.841996,0.338699,516.38,890.13,51.77,42.33,1383.527694,460.464169
65,primary,37,1,39,39,0.011533,0.000312,0.044426,0.022446,1926.35,841.97,58.55,47.91,1386.539625,1023.800340
65,primary,38,1,15,15,0.011252,0.000002,0.010018,0.008508,2478.14,453.11,54.60,76.50,1635.407738,1268.846060
65,primary,39,1,8,8,0.026496,0.003449,0.005786,0.013603,119.98,853.15,57.57,40.31,1418.977404,238.208373
65,primary,40,1,37,37,0.002227,0.000195,0.758290,0.304246,2110.34,338.95,40.93,50.56,1823.296701,1127.262831
65,primary,41,1,74,74,0.000212,0.000011,0.491431,0.196659,2610.88,562.03,81.43,67.52,1542.921844,1299.542461
65,primary,42,1,44,44,0.000080,0.000008,0.018518,0.007441,1774.70,220.43,71.88,44.94,2075.063121,943.971887
65,primary,43,1,53,53,0.000867,0.000006,0.107386,0.043303,2107.42,286.95,36.63,49.89,1900.816671,1132.183000
65,primary,44,1,46,46,0.000471,0.000001,0.004001,0.001789,3073.80,798.31,68.26,39.76,1397.486955,1389.971746
65,primary,45,1,38,38,0.000837,0.000235,0.316764,0.127087,1695.06,188.86,73.57,45.22,2158.716659,884.173789
65,primary,46,1,4,4,0.006471,0.006040,0.095319,0.041924,2196.68,273.22,37.95,44.00,1920.617585,1184.593880
65,primary,47,1,43,43,0.000986,0.000009,0.127109,0.051240,2427.08,331.56,58.06,41.20,1814.182263,1290.478929
65,primary,48,1,67,67,0.000958,0.000011,0.037308,0.015308,831.26,1510.66,93.53,68.54,1112.490806,747.269301
65,primary,49,1,25,25,0.001017,0.000004,0.074214,0.030093,2117.28,392.06,41.71,47.45,1757.654245,1124.327092
65,primary,50,1,47,47,0.021401,0.001251,0.541825,0.225541,334.97,1704.85,69.02,60.09,1059.686500,639.964608
65,primary,51,1,49,49,0.001142,0.053081,0.841806,0.347795,1674.39,182.78,62.01,41.12,2188.506687,862.392971
65,primary,52,1,85,85,0.001802,0.000000,0.472002,0.189522,1131.19,1535.30,92.44,78.48,1106.809101,830.212217
65,primary,53,1,52,52,0.000117,0.000010,0.084549,0.033869,2841.63,215.67,100.47,47.04,1922.547900,1539.857901
65,primary,54,1,30,30,0.000140,0.000016,0.124595,0.049897,2685.83,462.73,65.05,52.48,1637.380597,1355.964468
65,primary,55,1,63,63,0.066394,0.202694,0.142013,0.123902,2995.99,693.83,50.38,38.75,1460.050445,1393.305783
66,primary,0,1,5,5,0.009942,0.000021,0.098263,0.043286,2179.93,583.11,183.77,230.48,1426.287997,1136.716640
66,primary,1,1,11,11,0.012409,0.000095,0.032114,0.017828,1541.53,909.77,136.47,77.02,1337.769202,906.355983
66,primary,2,1,27,27,0.008605,0.000910,0.320410,0.131788,1647.58,983.56,138.74,83.25,1297.720649,946.632123
66,primary,3,1,21,21,0.003006,0.001465,0.393406,0.158857,1257.53,878.43,114.83,62.00,1366.692189,792.799106
66,primary,4,1,1,1,0.000106,0.000002,0.105433,0.042216,2829.93,803.24,157.97,84.21,1374.489992,1322.488336
66,primary,5,1,2,2,0.000236,0.000005,0.059920,0.024063,2849.35,675.69,79.70,83.99,1446.302488,1345.858206
66,primary,6,1,3,3,0.000151,0.000003,0.133149,0.053321,2773.25,658.41,70.43,91.99,1453.881212,1323.017659
66,primary,7,1,50,50,0.012184,0.000939,0.229077,0.096692,1006.58,912.78,117.13,63.78,1349.102305,701.892540
66,primary,8,1,12,12,0.000092,0.000002,0.064743,0.025934,2536.81,614.87,92.52,65.88,1506.922721,1263.927176
66,primary,9,1,20,20,0.000553,0.001064,0.440824,0.176764,2463.70,547.70,95.55,62.84,1563.627711,1252.821007
66,primary,10,1,32,32,0.004066,0.000126,0.068501,0.029052,926.92,860.52,114.22,58.96,1384.353489,653.808615
66,primary,11,1,7,7,0.000113,0.000005,0.145381,0.058198,2936.51,699.10,79.20,81.66,1431.849331,1366.785033
66,primary,12,1,10,10,0.001311,0.000137,0.299580,0.120384,2480.59,588.20,103.50,63.19,1530.458282,1251.995115
66,primary,13,1,19,19,0.000923,0.000008,0.051976,0.021161,590.85,888.71,78.52,45.39,1380.959838,502.113167
66,primary,14,1,33,33,0.001064,0.000019,0.418913,0.167995,2115.59,556.95,46.07,70.31,1565.422811,1104.715433
66,primary,15,1,23,23,0.001717,0.000263,0.882327,0.353671,2691.24,258.45,287.35,137.16,1753.667764,1446.696035
66,primary,16,1,29,29,0.000101,0.000034,0.014764,0.005953,2529.52,378.76,88.03,57.68,1727.153699,1322.790124
66,primary,17,1,45,45,0.000209,0.000001,0.005787,0.002399,2602.77,417.89,74.14,55.54,1682.944385,1338.478521
66,primary,18,1,36,36,0.000899,0.000065,0.058577,0.023803,335.82,878.24,73.72,45.67,1392.349979,374.014648
66,primary,19,1,28,28,0.001012,0.000289,0.950897,0.380821,2477.46,362.91,84.47,53.79,1753.964701,1305.717815
66,primary,20,1,58,58,0.000050,0.000001,0.247583,0.099053,894.08,1402.35,84.59,67.28,1144.380841,748.229556
66,primary,21,1,16,16,0.000147,0.000007,0.106900,0.042820,2714.12,648.41,44.60,84.27,1466.955643,1304.119919
66,primary,22,1,61,61,0.000036,0.000001,0.128777,0.051525,1179.12,1426.90,85.32,68.77,1139.330222,831.042848
66,primary,23,1,35,35,0.000390,0.000028,0.084670,0.034030,455.82,879.07,63.96,51.17,1385.951160,433.516114
66,primary,24,1,22,30,0.000335,0.000008,0.302403,0.121097,2653.00,451.11,95.46,59.43,1642.738120,1350.699775
66,primary,25,1,9,9,0.006980,0.000538,0.036388,0.017455,2217.69,368.83,45.56,49.13,1775.702612,1177.130625
66,primary,26,1,88,88,0.000041,0.000000,0.090202,0.036097,2605.26,591.27,118.34,124.59,1480.001839,1284.204305
66,primary,27,1,42,42,0.000276,0.000067,0.150781,0.060436,368.35,830.95,70.11,42.45,1427.763877,361.040992
66,primary,28,1,70,70,0.000274,0.000001,0.158773,0.063619,3156.75,867.24,50.76,66.86,1348.683534,1386.123066
66,primary,29,1,75,75,0.001482,0.000542,0.143743,0.058198,2071.97,189.10,51.36,46.49,2084.948622,1132.257060
66,primary,30,1,26,26,0.000579,0.000004,0.219720,0.088121,2109.92,440.05,50.81,109.94,1636.379266,1110.583354
66,primary,31,1,48,48,0.000062,0.000001,0.022439,0.009001,2681.91,516.37,62.82,54.10,1588.368855,1337.409765
66,primary,32,1,8,8,0.024926,0.000121,0.001314,0.010520,120.18,853.54,60.36,39.81,1419.022376,239.005001
66,primary,33,1,18,18,0.003900,0.000122,0.013355,0.006926,2561.06,388.63,76.46,55.41,1716.870363,1331.215133
66,primary,34,1,51,51,0.000263,0.000004,0.246183,0.098579,458.31,834.18,100.60,52.10,1415.865925,421.658009
66,primary,35,1,41,41,0.000882,0.000013,0.129466,0.052142,2445.87,350.07,56.77,38.60,1792.016605,1293.964873
66,primary,36,1,55,55,0.000836,0.000028,0.008257,0.003643,516.65,890.14,51.68,42.26,1383.566348,460.540671
66,primary,37,1,14,14,0.022566,0.011524,0.757423,0.314300,1323.80,947.79,126.63,66.53,1325.476647,830.257777
66,primary,38,1,53,53,0.000735,0.000006,0.188747,0.075794,2107.42,286.90,36.71,49.91,1900.858412,1132.209742
66,primary,39,1,4,4,0.005926,0.002626,0.069840,0.030832,2195.58,267.61,37.80,45.03,1928.097882,1184.950479
66,primary,40,1,37,37,0.002215,0.000137,0.260471,0.105102,2110.31,339.38,40.78,49.96,1823.543368,1127.231607
66,primary,41,1,74,74,0.000294,0.000004,0.095064,0.038144,2610.90,561.95,81.57,67.51,1542.986158,1299.596358
66,primary,42,1,44,44,0.000105,0.000011,0.066326,0.026575,1774.74,220.73,71.82,44.60,2075.114799,943.975251
66,primary,43,1,15,15,0.014154,0.000004,0.009894,0.009620,2477.86,451.26,55.15,78.42,1635.345689,1268.825151
66,primary,44,1,39,39,0.024637,0.009063,0.677997,0.282866,1938.02,837.79,59.71,47.65,1388.910377,1028.116619
66,primary,45,1,46,46,0.000381,0.000001,0.059098,0.023792,3073.77,798.30,68.36,39.82,1397.458590,1389.965785
66,primary,46,1,38,38,0.000671,0.000162,0.068257,0.027604,1695.34,188.92,73.73,45.06,2158.873981,884.426314
66,primary,47,1,43,43,0.000944,0.000048,0.305307,0.122510,2427.10,331.68,58.29,41.20,1814.013437,1290.505262
66,primary,48,1,25,25,0.001034,0.000204,0.531515,0.213060,2117.22,392.46,41.59,47.47,1757.163005,1124.216870
66,primary,49,1,47,47,0.018261,0.002305,0.641717,0.264452,331.28,1705.43,73.77,60.63,1059.410119,639.820840
66,primary,50,1,67,67,0.001460,0.000041,0.249472,0.100381,829.72,1510.51,94.98,68.64,1112.496513,747.037569
66,primary,51,1,49,49,0.000615,0.003279,0.084222,0.034590,1674.68,183.26,58.62,40.51,2189.104726,861.299308
66,primary,52,1,52,52,0.000116,0.000008,0.169976,0.068038,2841.73,215.68,100.42,47.06,1922.498690,1539.876080
66,primary,53,1,85,61,0.001709,0.000006,0.900899,0.361044,1130.98,1535.60,93.14,78.56,1106.714737,830.280708
66,primary,54,1,30,30,0.000501,0.000002,0.011050,0.004621,2686.11,462.87,64.79,52.37,1637.337848,1356.009554
66,primary,55,1,63,63,0.053372,0.167967,0.005244,0.057040,2996.03,693.91,50.35,38.75,1459.997855,1393.290662
67,primary,0,1,5,5,0.013981,0.000057,0.202433,0.086577,2186.45,579.16,175.96,228.74,1429.752621,1138.172123
67,primary,1,1,11,11,0.010493,0.000219,0.045314,0.022367,1560.27,909.39,137.35,79.83,1336.318231,913.195775
67,primary,2,1,1,1,0.000059,0.000001,0.065048,0.026043,2829.91,803.26,158.00,84.13,1374.517137,1322.497446
67,primary,3,1,21,21,0.004395,0.002541,0.581827,0.234997,1267.16,878.69,116.37,65.06,1364.628778,797.340972
67,primary,4,1,2,2,0.000030,0.000003,0.097968,0.039200,2849.33,675.68,79.66,83.93,1446.344895,1345.863604
67,primary,5,1,27,27,0.009882,0.000164,0.054953,0.025967,1663.75,984.39,135.17,86.35,1295.844556,951.400798
67,primary,6,1,3,3,0.000085,0.000000,0.017758,0.007137,2773.26,658.40,70.34,92.02,1453.867458,1323.001352
67,primary,7,1,12,12,0.000092,0.000001,0.048157,0.019300,2536.75,614.82,92.64,65.95,1506.917095,1263.925346
67,primary,8,1,50,50,0.013516,0.000231,0.098355,0.044795,1014.27,915.07,114.71,63.03,1348.151214,704.824974
67,primary,9,1,20,20,0.000368,0.000117,0.278916,0.111737,2463.74,547.75,95.54,62.82,1563.608391,1252.830103
67,primary,10,1,32,32,0.005077,0.001103,0.517909,0.209415,933.03,860.87,112.26,60.06,1383.360307,656.400855
67,primary,11,1,7,2,0.000058,0.000004,0.500940,0.200400,2936.57,699.15,79.06,81.69,1431.805852,1366.763197
67,primary,12,1,10,10,0.000907,0.000017,0.168173,0.067635,2480.35,587.99,103.78,63.39,1530.463592,1251.959420
67,primary,13,1,19,19,0.000907,0.000004,0.028767,0.011870,590.95,888.78,78.68,45.27,1380.984283,502.177354
67,primary,14,1,33,33,0.000910,0.000015,0.407130,0.163219,2115.50,556.97,46.20,70.34,1565.376144,1104.698386
67,primary,15,1,23,23,0.001603,0.000038,0.774932,0.310622,2692.01,259.08,288.00,136.44,1753.689097,1447.181329
67,primary,16,1,29,29,0.000078,0.000012,0.068696,0.027512,2529.47,378.73,88.08,57.69,1727.174219,1322.789188
67,primary,17,1,45,45,0.000326,0.000000,0.020266,0.008237,2602.58,417.92,74.49,55.50,1682.956075,1338.474033
67,primary,18,1,28,28,0.000469,0.000015,0.170212,0.068275,2477.43,362.88,84.60,53.76,1754.028996,1305.750120
67,primary,19,1,36,36,0.000489,0.000041,0.292185,0.117078,335.67,878.24,73.91,45.84,1392.231457,374.084361
67,primary,20,1,58,58,0.000056,0.000002,0.107350,0.042963,894.00,1402.29,84.65,67.29,1144.396266,748.206452
67,primary,21,1,16,16,0.000216,0.000002,0.179895,0.072045,2714.17,648.46,44.71,84.12,1467.015675,1304.177103
67,primary,22,1,22,22,0.000263,0.000013,0.128356,0.051450,2652.83,451.03,95.65,59.39,1642.855994,1350.710385
67,primary,23,1,35,35,0.000284,0.000001,0.108639,0.043569,455.82,879.16,63.92,51.06,1385.965908,433.499796
67,primary,24,1,88,88,0.000030,0.000000,0.062193,0.024889,2605.26,591.34,118.35,124.52,1479.997228,1284.203795
67,primary,25,1,75,75,0.001203,0.000036,0.026319,0.011016,2071.92,189.13,51.56,46.53,2084.816641,1132.278409
67,primary,26,1,70,70,0.000235,0.000011,0.126960,0.050880,3156.59,867.36,50.95,67.00,1348.563929,1386.043598
67,primary,27,1,61,61,0.000045,0.000000,0.087504,0.035019,1179.05,1426.98,85.54,68.69,1139.328031,831.053684
67,primary,28,1,42,42,0.000339,0.000072,0.061021,0.024558,369.01,830.98,69.67,42.23,1427.889550,361.158734
67,primary,29,1,48,48,0.000083,0.000000,0.008744,0.003531,2681.95,516.34,62.80,54.13,1588.367305,1337.422762
67,primary,30,1,26,26,0.000665,0.000000,0.014574,0.006096,2109.89,439.98,50.79,110.07,1636.322151,1110.558829
67,primary,31,1,9,9,0.010720,0.004599,0.250694,0.105485,2217.97,364.05,43.65,48.42,1782.708202,1177.817822
67,primary,32,1,18,18,0.003033,0.000260,0.061816,0.025992,2560.85,388.50,76.96,55.47,1716.941716,1331.257370
67,primary,33,1,41,41,0.001639,0.000023,0.251974,0.101450,2445.78,349.92,57.02,38.63,1792.169001,1294.022156
67,primary,34,1,14,14,0.028347,0.010927,0.972459,0.402508,1345.94,946.67,121.78,61.51,1328.483303,836.577054
67,primary,35,1,8,8,0.021072,0.002134,0.000230,0.008948,120.61,854.42,63.78,39.40,1418.612325,240.512565
67,primary,36,1,51,51,0.000167,0.000025,0.389673,0.155941,458.32,834.17,100.81,52.23,1415.784505,421.770131
67,primary,37,1,55,55,0.000725,0.000135,0.082676,0.033387,516.82,890.18,51.65,42.33,1383.488799,460.668394
67,primary,38,1,4,4,0.003479,0.067721,0.711412,0.299501,2193.51,262.01,38.57,42.26,1941.898730,1185.867379
67,primary,39,1,74,74,0.000261,0.000009,0.196932,0.078879,2610.86,561.83,81.66,67.47,1543.110065,1299.638077
67,primary,40,1,44,44,0.000117,0.000618,0.239863,0.096115,1774.50,220.78,71.80,44.84,2074.579178,943.834544
67,primary,41,1,53,53,0.000764,0.000051,0.004509,0.002119,2106.85,287.51,37.46,49.20,1901.036567,1132.116358
67,primary,42,1,37,37,0.001753,0.000629,0.257441,0.103803,2110.30,338.80,40.70,50.98,1822.932816,1127.142882
67,primary,43,1,15,15,0.010995,0.000005,0.027556,0.015421,2477.52,449.43,55.39,80.25,1635.361221,1268.739879
67,primary,44,1,46,46,0.000331,0.000002,0.144212,0.057818,3073.65,798.38,68.45,39.77,1397.441420,1389.932268
67,primary,45,1,39,39,0.016012,0.004402,0.324597,0.137124,1949.55,838.46,62.44,47.81,1388.225722,1032.566693
67,primary,46,1,38,38,0.001802,0.000050,0.101999,0.041531,1696.30,189.11,71.98,44.91,2158.761801,884.492827
67,primary,47,1,47,47,0.017945,0.000276,0.200520,0.087441,328.46,1705.04,74.83,61.60,1059.244353,639.315635
67,primary,48,1,43,43,0.000319,0.001306,0.401213,0.160874,2426.52,331.59,58.02,40.88,1814.628095,1290.300041
67,primary,49,1,25,25,0.001308,0.000450,0.545384,0.218767,2117.20,392.80,41.74,47.77,1756.372699,1124.164034
67,primary,50,1,67,67,0.000633,0.000074,0.274592,0.110105,830.89,1510.71,94.22,68.30,1112.542592,747.235787
67,primary,51,1,52,52,0.000201,0.000078,0.308913,0.123661,2841.74,215.77,100.51,47.11,1922.283885,1539.814051
67,primary,52,1,49,49,0.002592,0.112442,0.104108,0.065168,1673.80,182.08,52.96,39.19,2196.042662,857.924446
67,primary,53,1,63,63,0.043209,0.103675,0.002431,0.038991,2996.06,693.92,50.07,38.73,1460.014901,1393.263117
67,primary,54,1,30,30,0.000300,0.000116,0.096997,0.038942,2685.48,462.57,65.45,52.43,1637.583946,1355.976180
