frame,stage,det_index,matched,selected_track_id,best_track_id,appearance_cost,position_cost,path_cost,final_cost,x1,y1,w,h,bev_x,bev_y
5,primary,37,1,42,42,0.019478,0.000315,0.032684,0.022844,358.32,827.26,63.87,46.87,1427.540315,354.622631
5,primary,38,1,61,61,0.016411,0.000001,0.919520,0.376014,1179.29,1426.91,86.19,68.91,1139.290981,831.220945
5,primary,39,1,40,40,0.040389,0.000174,0.055605,0.042454,2107.49,281.03,36.88,53.08,1905.051017,1132.707141
5,primary,40,1,44,44,0.013719,0.000072,0.458152,0.190128,1774.61,221.17,71.57,43.98,2075.548134,943.787444
5,primary,41,1,36,36,0.019855,0.000200,0.024402,0.019708,336.65,876.88,72.95,46.34,1392.808304,373.863456
5,primary,42,0,35,35,0.036509,0.204746,0.515122,0.244778,455.50,857.06,77.27,54.60,1398.387598,427.408385
5,primary,43,1,51,51,0.073995,0.087982,0.000000,0.045795,514.49,887.42,52.87,47.02,1382.249999,460.743745
5,primary,44,1,49,49,0.039893,0.329872,0.328553,0.184355,1694.71,188.94,70.72,45.13,2159.115552,882.865347
5,primary,45,1,31,13,0.015800,0.004313,0.982117,0.401178,2612.02,565.18,75.79,64.41,1542.955717,1298.937240
5,primary,46,0,59,59,0.076940,0.575793,0.987400,0.491010,2081.69,1271.26,35.94,47.08,1199.971932,1056.977083
5,primary,47,1,59,59,0.028651,0.001425,0.987400,0.409428,2208.47,1283.95,33.68,45.91,1196.783431,1088.472190
5,primary,48,1,37,37,0.025163,0.007503,0.542005,0.230134,2110.26,339.45,39.26,50.88,1822.270101,1126.678016
5,primary,49,1,39,39,0.023909,0.008212,0.988455,0.408158,1091.56,782.96,53.36,38.75,1447.504422,685.257405
5,primary,50,1,56,56,0.034247,0.000033,0.590486,0.253321,1645.07,1188.00,36.05,47.97,1227.419500,936.953683
5,primary,51,1,43,43,0.013731,0.006504,0.226894,0.098274,2428.04,329.73,55.94,42.17,1815.331154,1290.700807
5,primary,52,1,50,50,0.030526,0.000062,0.513222,0.220558,954.79,915.38,90.54,48.02,1357.482323,672.409032
5,primary,53,1,46,46,0.018902,0.000056,0.149235,0.069151,3074.54,797.56,67.66,39.77,1397.875254,1390.287041
5,primary,54,1,30,30,0.021436,0.017459,0.115303,0.058585,2687.53,463.00,63.31,52.20,1637.338307,1356.284045
5,primary,55,0,1,1,0.099372,1.000000,0.973258,inf,1674.51,182.98,72.52,41.49,2185.925344,866.583259
5,primary,56,1,62,62,0.007872,0.000006,0.000000,0.003937,828.55,1510.46,97.34,68.88,1112.443257,747.068749
5,primary,57,1,60,7,0.013750,0.000010,0.728293,0.298193,2995.82,694.16,50.92,39.11,1459.620972,1393.143563
5,primary,58,1,53,53,0.023108,0.000042,0.306693,0.134235,2117.14,394.08,41.68,47.71,1754.884984,1123.967873
5,primary,59,0,1,1,0.124375,1.000000,0.973258,inf,2.16,1708.30,488.55,486.23,976.826893,678.170270
5,primary,60,1,52,52,0.024324,0.000015,0.348025,0.151374,2841.62,215.90,99.90,46.68,1922.779693,1539.805297
5,unconfirmed,0,0,63,63,0.103781,1.000000,0.000000,inf,455.50,857.06,77.27,54.60,1398.387598,427.408385
5,unconfirmed,1,1,63,63,0.012080,0.002861,0.000000,0.006326,2081.69,1271.26,35.94,47.08,1199.971932,1056.977083
5,unconfirmed,2,0,63,63,0.113183,1.000000,0.000000,inf,1674.51,182.98,72.52,41.49,2185.925344,866.583259
5,unconfirmed,3,0,63,63,0.113161,1.000000,0.000000,inf,2.16,1708.30,488.55,486.23,976.826893,678.170270
6,primary,0,1,11,11,0.021429,0.000150,0.275795,0.121048,1235.91,878.86,130.75,65.23,1364.756724,788.115515
6,primary,1,1,1,1,0.016855,0.000017,0.147987,0.067624,2829.95,803.55,157.76,83.54,1374.676045,1322.542244
6,primary,2,1,2,13,0.018832,0.000090,0.917569,0.376453,2849.72,675.96,79.20,83.88,1446.200371,1345.854126
6,primary,3,1,4,4,0.034758,0.000105,0.844954,0.355371,2194.67,723.03,92.48,85.98,1429.759249,1126.565036
6,primary,4,1,9,9,0.022472,0.000750,0.907356,0.374254,1976.99,811.67,131.10,78.50,1385.048528,1053.626883
6,primary,5,1,3,13,0.028805,0.000016,0.290734,0.130698,2773.56,658.78,70.08,91.73,1453.809998,1323.035906
6,primary,6,1,5,5,0.022328,0.000737,0.705523,0.293447,1345.77,764.90,349.96,142.05,1383.334352,867.040965
6,primary,7,1,12,13,0.017329,0.000008,0.371141,0.157122,2536.67,615.07,92.71,65.78,1506.858661,1263.892688
6,primary,8,1,6,6,0.016223,0.002234,0.956609,0.390979,97.91,689.76,72.41,43.35,1560.951678,95.330748
6,primary,9,1,7,7,0.019356,0.000082,0.226371,0.100235,2936.42,699.17,79.18,81.60,1431.841410,1366.750254
6,primary,10,1,14,14,0.020823,0.000057,0.028567,0.021844,1066.23,925.54,91.00,60.23,1343.393832,722.323738
6,primary,11,1,27,27,0.018286,0.000179,0.826514,0.339766,1263.40,939.50,124.48,72.47,1327.207357,807.702965
6,primary,12,1,20,20,0.037492,0.000057,0.339923,0.154721,2463.38,547.66,95.92,63.19,1563.384017,1252.704168
6,primary,13,1,8,8,0.014746,0.003596,0.993247,0.405032,267.45,659.60,73.50,41.49,1585.451510,177.686659
6,primary,14,1,10,13,0.010600,0.000041,0.281841,0.118041,2482.92,587.14,104.16,62.45,1531.736606,1253.319394
6,primary,15,1,23,23,0.025296,0.001596,0.469774,0.200717,2675.93,258.63,304.37,136.81,1754.396968,1444.013779
6,primary,16,1,32,32,0.019746,0.000015,0.036148,0.024334,902.22,861.92,111.56,52.24,1388.160090,641.103185
6,primary,17,1,33,33,0.031867,0.000030,0.285240,0.130033,2115.95,556.67,45.31,70.33,1565.635200,1104.725747
6,primary,18,1,26,26,0.023538,0.000032,0.280068,0.123799,2110.47,439.61,50.89,110.17,1636.547469,1110.859925
6,primary,19,1,19,19,0.013074,0.000165,0.095244,0.044651,591.62,889.08,76.52,44.10,1381.556961,501.621513
6,primary,20,1,17,17,0.011658,0.000098,0.252266,0.106745,2602.99,418.81,75.10,54.94,1682.569966,1338.660316
6,primary,21,1,29,34,0.026617,0.000189,0.305241,0.135424,2529.55,378.10,84.10,57.75,1727.963447,1322.157721
6,primary,22,1,21,14,0.037225,0.010774,0.679477,0.291481,1082.39,865.39,113.45,62.08,1376.935151,720.496056
6,primary,23,1,28,28,0.024111,0.001739,0.191368,0.088777,2477.56,362.44,84.40,54.58,1753.576397,1305.641900
6,primary,24,1,15,15,0.064799,0.000016,0.208003,0.115602,2478.86,460.87,54.07,68.41,1635.695462,1269.106767
6,primary,25,1,16,13,0.019523,0.000024,0.169350,0.077504,2714.03,648.69,44.58,85.04,1466.273705,1303.850135
6,primary,26,1,18,18,0.015805,0.001016,0.172319,0.076932,48.80,668.12,62.61,34.55,1596.824050,26.358992
6,primary,27,1,58,58,0.013730,0.000004,0.914775,0.372775,894.07,1402.38,85.86,67.54,1144.300050,748.449189
6,primary,28,1,22,22,0.009287,0.000056,0.009198,0.008329,2653.35,451.55,94.97,58.88,1642.827836,1350.775322
6,primary,29,1,13,13,0.015384,0.000006,0.003106,0.008935,2605.22,591.06,118.21,124.61,1480.130090,1284.208500
6,primary,30,1,48,48,0.020276,0.000129,0.097746,0.049249,2681.70,516.96,62.93,53.68,1588.230205,1337.305733
6,primary,31,1,45,34,0.050234,0.567986,0.630983,0.334309,2569.18,393.23,74.02,53.66,1713.268610,1333.180138
6,primary,32,1,35,35,0.014301,0.000112,0.318178,0.134433,455.78,877.40,64.59,52.95,1385.871430,433.702755
6,primary,33,1,24,24,0.018994,0.000476,0.910715,0.373831,456.02,833.84,103.87,52.56,1415.794474,421.395632
6,primary,34,1,42,42,0.018314,0.000089,0.157441,0.072142,355.97,827.13,66.05,47.02,1427.560242,353.975364
6,primary,35,1,41,41,0.020631,0.000735,0.133721,0.063878,2446.13,349.99,57.24,38.72,1791.930067,1294.181358
6,primary,36,1,61,61,0.012152,0.000002,0.929706,0.377959,1179.21,1427.08,86.15,68.75,1139.286744,831.194943
6,primary,37,1,34,34,0.034651,0.099281,0.070586,0.055488,2584.04,405.37,71.73,49.52,1703.693517,1336.285981
6,primary,38,1,44,44,0.011542,0.000331,0.572774,0.234914,1774.30,221.00,72.26,44.38,2075.070103,943.829377
6,primary,39,1,36,36,0.015742,0.002070,0.038225,0.023368,335.42,878.72,75.50,45.15,1392.363475,374.242865
6,primary,40,1,51,35,0.059970,0.027390,0.964508,0.418527,515.12,889.78,52.46,41.96,1384.022220,459.701130
6,primary,41,1,40,40,0.034962,0.005355,0.329379,0.149768,2107.66,281.99,36.68,53.41,1903.030121,1132.545872
6,primary,42,1,31,13,0.018648,0.000401,0.556866,0.232110,2611.68,563.66,77.94,65.93,1542.929218,1299.197658
6,primary,43,1,25,25,0.034217,0.041537,0.251673,0.121931,0.61,692.70,37.59,46.80,1560.291265,24.247586
6,primary,44,1,49,49,0.032969,0.052858,0.155848,0.084110,1692.98,189.15,73.33,44.93,2159.154655,882.558471
6,primary,45,1,56,56,0.037696,0.000602,0.906370,0.381457,1640.44,1185.04,33.01,50.97,1227.392685,935.157981
6,primary,46,1,37,37,0.023932,0.000308,0.376206,0.162479,2109.88,339.09,39.03,51.87,1821.445289,1126.339934
6,primary,47,1,59,59,0.031034,0.006431,0.912141,0.381016,2216.47,1284.65,33.01,52.61,1194.454043,1090.053228
6,primary,48,1,39,39,0.014574,0.018526,0.969516,0.396946,1103.91,786.64,54.21,38.07,1445.003183,691.816850
6,primary,49,1,63,63,0.018268,0.000794,0.000000,0.009213,2088.90,1272.44,33.62,46.94,1199.656493,1058.503508
6,primary,50,1,43,43,0.012421,0.000842,0.036689,0.020971,2427.10,330.37,54.42,41.26,1815.831199,1289.987358
6,primary,51,1,46,46,0.014937,0.000532,0.257036,0.110336,3074.18,797.55,68.51,38.95,1398.317393,1390.518717
6,primary,52,1,50,50,0.024363,0.000176,0.436356,0.186741,953.91,915.74,91.76,48.11,1357.221609,672.417410
6,primary,53,1,30,30,0.021195,0.006903,0.245202,0.109369,2687.53,462.93,63.44,52.50,1637.126418,1356.238056
6,primary,54,1,60,7,0.011921,0.000049,0.480679,0.198237,2995.78,693.96,50.03,39.24,1459.672460,1393.014763
6,primary,55,1,53,53,0.018201,0.000219,0.303954,0.130704,2116.91,394.19,41.39,47.54,1754.988910,1123.794678
6,primary,56,1,52,52,0.022384,0.000219,0.480699,0.203494,2841.64,215.98,100.60,46.78,1922.466993,1539.863223
6,primary,57,0,1,1,0.123830,1.000000,0.308041,inf,2.29,1708.81,488.84,485.56,976.855724,678.209009
6,primary,58,1,62,62,0.008053,0.000008,0.999423,0.403797,828.28,1510.13,96.81,69.10,1112.469997,746.905245
6,unconfirmed,0,1,69,69,0.000304,0.000000,0.000000,0.000152,2.29,1708.81,488.84,485.56,976.855724,678.209009
7,primary,0,1,11,11,0.021474,0.000002,0.018476,0.018128,1235.81,878.42,131.06,65.58,1364.807611,788.120866
7,primary,1,1,1,1,0.013083,0.000021,0.260982,0.110936,2829.77,803.40,158.26,83.46,1374.792930,1322.608323
7,primary,2,1,9,9,0.021505,0.000112,0.134956,0.064746,1991.94,807.00,133.43,79.52,1386.878143,1059.236710
7,primary,3,1,2,2,0.016534,0.000003,0.182564,0.081293,2849.71,675.90,79.26,83.99,1446.171981,1345.849114
7,primary,4,1,3,3,0.023278,0.000007,0.182948,0.084819,2773.61,658.66,70.04,91.79,1453.848559,1323.058970
7,primary,5,1,4,4,0.035129,0.006759,0.996645,0.416898,2199.38,713.80,91.24,82.98,1437.365287,1129.115750
7,primary,6,1,12,13,0.016361,0.000006,0.338135,0.143435,2536.86,615.00,92.37,65.78,1506.907991,1263.914497
7,primary,7,1,6,6,0.015181,0.004944,0.582790,0.241201,87.59,689.02,72.96,45.42,1560.099710,89.941819
7,primary,8,1,7,7,0.017367,0.000007,0.006872,0.011433,2936.56,698.93,79.01,82.05,1431.718858,1366.713091
7,primary,9,1,14,14,0.016234,0.000026,0.038376,0.023470,1066.20,925.14,90.80,60.26,1343.601671,722.194963
7,primary,10,1,20,20,0.033471,0.000005,0.264739,0.122632,2463.40,547.71,95.94,63.04,1563.457482,1252.735837
7,primary,11,1,27,27,0.011369,0.001094,0.874449,0.355574,1263.54,939.25,124.50,70.49,1328.370725,807.438720
7,primary,12,1,10,10,0.011865,0.000024,0.080916,0.038301,2483.20,587.13,103.83,62.26,1531.890780,1253.403421
7,primary,13,1,5,5,0.018859,0.000404,0.466795,0.196188,1362.08,766.30,349.64,141.71,1382.454322,873.247313
7,primary,14,1,23,23,0.023148,0.000861,0.261481,0.116253,2685.65,259.35,295.60,136.32,1753.717184,1446.075502
7,primary,15,1,8,8,0.019661,0.001942,0.438952,0.185606,257.88,659.76,74.28,41.77,1585.493241,172.055629
7,primary,16,1,26,26,0.020681,0.000038,0.195344,0.088482,2110.64,439.63,50.71,110.30,1636.401855,1110.881111
7,primary,17,1,33,33,0.024536,0.000000,0.139115,0.067914,2116.17,556.98,45.13,69.96,1565.683155,1104.783998
7,primary,18,1,32,32,0.017033,0.000077,0.000033,0.008537,902.22,861.75,111.43,52.14,1388.335429,640.991784
7,primary,19,1,17,17,0.011005,0.000061,0.320518,0.133716,2602.79,418.76,74.84,55.15,1682.430301,1338.476626
7,primary,20,1,19,19,0.011973,0.000104,0.147654,0.065058,591.06,888.81,76.89,44.22,1381.657683,501.385647
7,primary,21,1,15,15,0.055327,0.000009,0.137477,0.082655,2479.30,461.02,53.68,68.27,1635.674597,1269.202357
7,primary,22,1,45,45,0.036958,0.060106,0.116030,0.070901,2529.70,378.74,84.78,57.11,1727.920107,1322.362316
7,primary,23,1,21,21,0.029742,0.002966,0.347467,0.154155,1082.08,865.39,113.91,61.01,1377.584899,720.226098
7,primary,24,1,28,28,0.022511,0.001783,0.328018,0.142641,2477.69,362.48,83.46,54.37,1753.799385,1305.544925
7,primary,25,1,16,13,0.016488,0.000035,0.921740,0.376943,2714.31,648.49,44.33,85.56,1466.064287,1303.827749
7,primary,26,1,58,69,0.011101,0.000004,0.817853,0.332692,894.11,1402.45,85.60,67.38,1144.325071,748.411040
7,primary,27,1,13,13,0.013754,0.000033,0.002486,0.007875,2605.25,591.20,117.79,124.79,1479.923945,1284.082805
7,primary,28,1,48,48,0.017181,0.000005,0.000574,0.008821,2681.65,516.73,63.27,53.99,1588.154032,1337.325130
7,primary,29,1,22,22,0.008233,0.000460,0.000249,0.004262,2653.63,451.72,94.30,58.37,1643.158319,1350.858140
7,primary,30,1,18,18,0.016346,0.002663,0.485676,0.202710,38.78,669.16,62.89,34.69,1596.105533,20.657112
7,primary,31,1,34,45,0.015141,0.278629,0.553079,0.256665,2568.25,393.37,75.36,53.39,1713.423222,1333.112981
7,primary,32,1,35,35,0.012668,0.000022,0.078743,0.037833,455.80,878.45,63.91,51.95,1385.843480,433.577117
7,primary,33,1,41,41,0.020044,0.001503,0.351196,0.150651,2446.21,350.06,56.56,38.07,1792.682497,1294.242083
7,primary,34,1,24,24,0.016467,0.000037,0.303119,0.129485,456.15,833.93,103.98,52.50,1415.773458,421.501592
7,primary,35,1,42,42,0.014837,0.003318,0.523096,0.216989,358.69,828.11,63.61,46.12,1427.466279,354.803955
7,primary,36,1,61,61,0.009561,0.000000,0.039152,0.020441,1179.28,1427.15,85.72,68.58,1139.314828,831.146203
7,primary,37,1,39,39,0.017215,0.000839,0.302793,0.129809,1115.78,786.89,51.86,39.69,1443.387156,697.092690
7,primary,38,1,36,36,0.013724,0.000939,0.004959,0.008939,336.94,876.87,72.48,46.00,1393.051046,373.694892
7,primary,39,1,44,44,0.011581,0.000509,0.031910,0.018606,1774.22,220.88,72.25,44.36,2075.367093,943.756010
7,primary,40,1,31,13,0.014398,0.000113,0.709829,0.291142,2611.36,563.18,78.83,66.46,1542.880842,1299.227310
7,primary,41,1,51,51,0.049712,0.000013,0.137810,0.079982,515.31,889.74,52.22,41.78,1384.155800,459.638618
7,primary,42,1,49,49,0.028476,0.022158,0.130869,0.068801,1692.76,188.64,72.47,45.18,2159.912264,882.027269
7,primary,43,1,40,40,0.033020,0.000571,0.032764,0.029673,2107.63,283.24,36.93,53.05,1901.632931,1132.458760
7,primary,44,1,59,59,0.020318,0.000088,0.055719,0.032455,2222.35,1287.46,34.68,52.19,1193.724430,1091.616031
7,primary,45,1,50,50,0.019142,0.000504,0.450934,0.189995,954.31,915.87,90.58,47.24,1357.658865,672.144310
7,primary,46,1,46,46,0.013781,0.000254,0.199803,0.086837,3074.76,798.49,67.27,38.26,1398.182398,1390.443463
7,primary,47,1,43,43,0.011486,0.001850,0.082169,0.038796,2427.42,330.29,56.08,41.59,1815.404314,1290.448023
7,primary,48,1,30,22,0.014452,0.001689,0.283284,0.120709,2686.98,463.04,63.74,52.12,1637.390064,1356.168068
7,primary,49,0,37,37,0.071941,0.066979,0.254306,0.144391,2107.73,293.44,40.63,92.88,1827.976625,1126.278299
7,primary,50,0,1,1,0.083990,1.000000,0.263327,inf,1675.16,183.97,71.95,42.64,2180.727708,867.311361
7,primary,51,1,37,37,0.020520,0.001653,0.143630,0.067877,2108.94,336.83,41.54,53.87,1821.767994,1126.536473
7,primary,52,1,56,56,0.036253,0.000777,0.941910,0.394968,1634.29,1181.52,29.47,54.23,1227.471679,932.831526
7,primary,53,1,60,60,0.009159,0.000090,0.216690,0.091264,2996.16,694.21,49.91,38.67,1459.862836,1393.199701
7,primary,54,1,69,69,0.001018,0.000000,0.000000,0.000509,2.16,1708.11,488.99,486.13,976.874679,678.179406
7,primary,55,1,62,69,0.009485,0.000023,0.524153,0.214406,829.07,1509.96,96.08,68.36,1112.719015,746.896136
7,primary,56,1,53,53,0.018862,0.002594,0.193058,0.086914,2116.39,395.86,41.66,47.00,1753.639752,1123.462570
8,primary,0,1,5,5,0.015302,0.000817,0.732132,0.300585,1377.01,767.85,353.78,139.45,1382.616192,879.568574
8,primary,1,1,11,11,0.015794,0.000205,0.098878,0.047469,1235.86,878.39,131.47,66.22,1364.448230,788.321794
8,primary,2,1,1,1,0.012938,0.000052,0.028438,0.017850,2828.50,803.13,159.24,83.95,1374.686768,1322.341163
8,primary,3,1,2,2,0.014194,0.000005,0.027943,0.018275,2849.70,675.96,79.25,83.79,1446.260452,1345.879324
8,primary,4,1,3,3,0.019561,0.000000,0.054642,0.031638,2773.56,658.75,70.16,91.70,1453.847709,1323.059283
8,primary,5,1,9,9,0.019857,0.000865,0.984730,0.403907,2003.78,804.24,136.66,76.70,1389.851492,1064.034755
8,primary,6,1,4,4,0.032160,0.000654,0.454705,0.198027,2208.56,708.13,84.45,81.71,1441.656723,1131.788189
8,primary,7,1,6,6,0.012346,0.017932,0.752677,0.309037,80.89,689.88,67.68,42.89,1562.315293,82.024068
8,primary,8,1,12,13,0.012744,0.000002,0.354717,0.148259,2536.82,615.07,92.37,65.69,1506.922929,1263.903560
8,primary,9,1,7,7,0.014547,0.000006,0.217848,0.094414,2936.60,699.05,79.03,81.82,1431.783689,1366.760007
8,primary,10,1,14,14,0.013563,0.000014,0.328609,0.138227,1066.15,925.22,90.69,60.16,1343.610126,722.148612
8,primary,11,1,20,20,0.028036,0.000000,0.049470,0.033806,2463.43,547.82,95.77,62.95,1563.444570,1252.710918
8,primary,12,1,27,27,0.010346,0.000589,0.119012,0.052837,1263.45,939.98,123.00,70.63,1327.927752,807.256313
8,primary,13,1,10,10,0.009750,0.000004,0.307001,0.127675,2483.13,587.19,103.89,62.09,1531.975990,1253.410665
8,primary,14,1,23,23,0.017446,0.001331,0.279168,0.120523,2677.45,258.47,302.68,136.94,1754.371921,1444.297601
8,primary,15,1,8,8,0.020371,0.001316,0.473352,0.199658,249.20,661.42,75.28,40.48,1585.565130,166.988102
8,primary,16,1,26,26,0.017362,0.000001,0.090600,0.044921,2110.73,439.55,50.45,110.42,1636.350636,1110.858039
8,primary,17,1,33,33,0.022201,0.000001,0.114623,0.056950,2116.40,557.15,44.89,69.82,1565.648034,1104.825661
8,primary,18,1,32,32,0.014359,0.000016,0.047601,0.026222,902.36,861.48,111.21,52.40,1388.341032,641.002330
8,primary,19,1,17,17,0.009005,0.000076,0.083439,0.037886,2602.76,418.81,74.68,55.04,1682.495289,1338.451075
8,primary,20,1,19,19,0.010304,0.000042,0.357399,0.148116,591.17,888.82,76.65,44.20,1381.668516,501.378725
8,primary,21,1,47,34,0.114512,0.940248,0.000000,0.151281,2529.65,378.69,84.71,57.31,1727.757136,1322.283262
8,primary,22,1,15,15,0.044513,0.000013,0.052385,0.043212,2479.12,461.08,53.67,68.23,1635.661963,1269.124265
8,primary,23,1,16,13,0.014168,0.000159,0.853791,0.348616,2714.24,648.61,44.26,85.13,1466.264848,1303.863927
8,primary,24,1,28,45,0.018605,0.000164,0.467564,0.196344,2477.69,362.78,83.48,54.19,1753.663295,1305.514884
8,primary,25,1,21,69,0.023284,0.001262,0.679485,0.283562,1084.39,865.58,110.65,62.29,1376.684481,720.830541
8,primary,26,1,58,69,0.009435,0.000003,0.696665,0.283384,894.01,1402.40,85.63,67.42,1144.328793,748.384366
8,primary,27,1,22,22,0.006927,0.000025,0.227258,0.094369,2653.50,451.66,94.58,58.54,1643.057330,1350.830983
8,primary,28,1,13,13,0.011641,0.000002,0.005470,0.008009,2605.43,591.33,117.82,124.63,1479.933987,1284.152547
8,primary,29,1,48,48,0.014345,0.000005,0.003232,0.008466,2681.98,516.71,63.01,54.02,1588.132740,1337.391891
8,primary,30,1,18,25,0.010097,0.047975,0.935130,0.383898,26.20,669.09,64.80,33.74,1597.956928,11.247563
8,primary,31,1,34,34,0.012244,0.000669,0.004605,0.008031,2567.92,393.15,74.99,53.59,1713.491622,1332.907316
8,primary,32,1,35,35,0.010519,0.000008,0.091771,0.041969,455.80,878.39,63.85,51.99,1385.865624,433.547647
8,primary,33,1,45,45,0.028753,0.111791,0.162821,0.090684,2496.46,372.66,101.36,56.92,1736.884686,1313.663998
8,primary,34,1,24,24,0.014148,0.000011,0.188340,0.082411,456.06,833.82,104.43,52.66,1415.732577,421.591933
8,primary,35,1,41,41,0.017462,0.000799,0.052954,0.029992,2446.10,350.24,56.76,38.02,1792.510565,1294.195542
8,primary,36,1,42,42,0.013155,0.000211,0.022696,0.015677,357.11,827.67,64.89,46.74,1427.346744,354.427006
8,primary,37,1,61,69,0.009920,0.000002,0.844433,0.342733,1179.40,1427.05,85.62,68.57,1139.345028,831.154950
8,primary,38,1,31,31,0.014120,0.000000,0.115065,0.053086,2610.95,562.38,80.80,67.32,1542.815321,1299.417508
8,primary,39,1,44,44,0.008547,0.000018,0.021039,0.012691,1774.21,221.48,72.00,43.81,2075.305223,943.668665
8,primary,40,1,36,36,0.013586,0.000165,0.101284,0.047323,337.13,877.19,72.01,45.64,1393.074850,373.653132
8,primary,41,1,51,51,0.040191,0.000418,0.101769,0.060845,515.65,889.75,51.95,41.85,1384.101268,459.770168
8,primary,42,1,59,59,0.015095,0.003640,0.357257,0.150815,2226.96,1290.14,36.40,46.89,1194.580317,1093.097230
8,primary,43,1,39,39,0.012000,0.030795,0.866085,0.355514,1125.76,787.22,54.02,36.17,1445.385201,701.186208
8,primary,44,1,54,54,0.127095,0.977309,0.000000,0.161278,1694.01,188.83,73.12,45.02,2159.500234,883.198354
8,primary,45,1,46,46,0.011773,0.000064,0.060641,0.030150,3074.67,798.25,67.45,38.67,1398.094925,1390.399783
8,primary,46,1,40,40,0.027032,0.000399,0.198105,0.092798,2107.54,284.26,37.33,52.38,1901.075822,1132.466144
8,primary,47,1,56,69,0.029181,0.001736,0.924135,0.384418,1629.85,1180.08,31.04,52.85,1228.526044,931.632483
8,primary,48,1,50,50,0.015644,0.000295,0.107708,0.050935,954.81,916.23,90.23,47.18,1357.479025,672.357131
8,primary,49,1,37,37,0.073866,0.054411,0.144023,0.099984,2106.99,284.26,41.53,102.28,1827.697118,1126.095502
8,primary,50,1,43,43,0.009220,0.000375,0.278890,0.116203,2426.90,330.01,57.66,42.24,1814.885890,1290.457910
8,primary,51,1,30,30,0.015651,0.001415,0.474989,0.197963,2687.05,463.00,63.77,52.29,1637.272236,1356.162394
8,primary,52,0,1,1,0.085237,1.000000,0.033964,inf,1674.86,183.64,66.56,41.34,2185.282973,864.701863
