21,30,2686.13,462.81,64.73,52.24,0.10,-1,-1,-1
21,31,2611.00,562.16,80.71,67.75,0.39,-1,-1,-1
21,32,902.28,861.18,111.83,52.53,0.81,-1,-1,-1
21,33,2115.39,557.49,45.82,69.54,0.73,-1,-1,-1
21,34,2567.97,392.86,74.36,53.73,0.52,-1,-1,-1
21,35,455.74,877.85,64.96,52.43,0.53,-1,-1,-1
21,36,335.81,879.29,73.87,45.14,0.46,-1,-1,-1
21,37,2107.28,287.97,40.66,99.59,0.18,-1,-1,-1
21,38,1693.57,188.79,70.72,44.68,0.33,-1,-1,-1
21,39,1304.43,799.30,53.13,43.10,0.54,-1,-1,-1
21,41,2446.05,349.94,56.48,38.26,0.50,-1,-1,-1
21,42,356.50,827.20,68.10,46.97,0.58,-1,-1,-1
21,43,2426.23,331.08,56.03,40.59,0.19,-1,-1,-1
21,44,1774.81,221.42,71.12,44.19,0.42,-1,-1,-1
21,46,3074.15,798.24,68.03,39.97,0.28,-1,-1,-1
21,48,2681.99,516.73,62.98,53.93,0.57,-1,-1,-1
21,50,962.06,916.52,83.81,47.57,0.13,-1,-1,-1
21,55,514.02,890.15,54.31,42.19,0.41,-1,-1,-1
21,58,893.95,1402.43,85.72,67.23,0.58,-1,-1,-1
21,59,2310.93,1308.36,35.91,49.08,0.43,-1,-1,-1
21,60,2995.65,693.95,50.18,38.97,0.11,-1,-1,-1
21,61,1179.13,1427.06,85.60,68.57,0.48,-1,-1,-1
21,45,2602.80,418.43,73.66,55.06,0.66,-1,-1,-1
21,49,1676.70,184.52,67.62,42.09,0.15,-1,-1,-1
21,17,2529.93,378.73,85.15,57.46,0.65,-1,-1,-1
21,52,2841.40,215.73,101.25,47.12,0.11,-1,-1,-1
21,73,2010.00,144.53,49.43,37.94,0.46,-1,-1,-1
21,75,3156.35,867.46,51.17,66.59,0.58,-1,-1,-1
21,63,2191.82,1294.38,34.83,53.31,0.35,-1,-1,-1
21,40,2106.86,286.35,36.83,52.05,0.16,-1,-1,-1
21,62,829.67,1510.64,95.85,67.26,0.10,-1,-1,-1
21,53,2117.16,395.32,41.41,47.00,0.10,-1,-1,-1
21,29,2590.28,410.32,72.25,50.73,0.45,-1,-1,-1
21,56,2448.27,1180.55,35.41,90.25,0.09,-1,-1,-1
21,77,1130.44,1535.10,92.37,80.22,0.08,-1,-1,-1
22,1,2830.03,803.19,157.81,84.08,0.88,-1,-1,-1
22,2,2849.46,675.83,79.48,83.76,0.87,-1,-1,-1
22,3,2773.21,658.42,70.50,92.21,0.86,-1,-1,-1
22,4,2240.60,585.11,54.43,67.23,0.73,-1,-1,-1
22,5,1614.52,797.45,375.23,134.04,0.91,-1,-1,-1
22,7,2936.47,699.30,79.32,81.59,0.82,-1,-1,-1
22,8,131.20,663.40,70.68,38.85,0.81,-1,-1,-1
22,9,2190.21,706.88,90.61,82.12,0.85,-1,-1,-1
22,10,2483.16,587.00,104.09,62.20,0.80,-1,-1,-1
22,11,1235.92,878.57,131.22,66.56,0.90,-1,-1,-1
22,12,2536.79,615.18,92.59,65.58,0.84,-1,-1,-1
22,13,2605.45,591.43,117.94,124.47,0.61,-1,-1,-1
22,14,1066.37,925.08,90.97,60.73,0.82,-1,-1,-1
22,15,2479.23,461.12,53.47,68.15,0.65,-1,-1,-1
22,16,2714.17,648.31,44.54,85.15,0.62,-1,-1,-1
22,19,591.97,888.58,80.01,47.33,0.65,-1,-1,-1
22,20,2464.27,547.29,94.71,62.50,0.82,-1,-1,-1
22,21,1082.73,865.24,113.01,62.49,0.70,-1,-1,-1
22,22,2653.08,451.34,95.19,58.91,0.61,-1,-1,-1
22,23,2685.15,259.42,295.70,136.31,0.69,-1,-1,-1
22,24,456.86,833.80,103.99,52.36,0.55,-1,-1,-1
22,26,2110.53,440.07,51.03,110.61,0.65,-1,-1,-1
22,27,1264.45,940.73,121.16,70.87,0.83,-1,-1,-1
22,28,2477.40,362.65,84.20,54.51,0.65,-1,-1,-1
22,30,2686.18,462.77,64.64,52.27,0.10,-1,-1,-1
22,31,2610.89,561.84,81.31,67.99,0.41,-1,-1,-1
22,32,902.13,861.19,112.00,52.39,0.82,-1,-1,-1
22,33,2115.41,557.67,45.48,69.28,0.73,-1,-1,-1
22,34,2567.72,392.69,74.71,53.86,0.52,-1,-1,-1
22,35,455.64,877.86,65.14,52.33,0.54,-1,-1,-1
22,36,335.89,879.00,74.35,45.74,0.46,-1,-1,-1
22,37,2106.74,289.39,41.01,93.38,0.11,-1,-1,-1
22,38,1693.25,188.66,73.77,45.12,0.35,-1,-1,-1
22,39,1318.76,799.77,54.48,44.80,0.55,-1,-1,-1
22,41,2446.11,349.80,56.75,38.37,0.51,-1,-1,-1
22,42,356.82,827.33,68.41,46.70,0.58,-1,-1,-1
22,43,2426.16,330.97,56.42,40.62,0.19,-1,-1,-1
22,44,1774.48,221.41,71.43,44.06,0.45,-1,-1,-1
22,46,3074.10,798.23,68.08,39.94,0.28,-1,-1,-1
22,48,2682.05,516.76,62.82,53.90,0.57,-1,-1,-1
22,50,959.69,916.25,86.09,47.98,0.15,-1,-1,-1
22,55,514.09,890.41,54.18,42.08,0.42,-1,-1,-1
22,58,894.02,1402.44,85.46,67.20,0.61,-1,-1,-1
22,59,2315.05,1312.09,36.24,46.89,0.40,-1,-1,-1
22,60,2995.81,693.97,50.04,39.02,0.11,-1,-1,-1
22,61,1179.19,1426.96,85.42,68.81,0.51,-1,-1,-1
22,45,2602.76,418.51,73.27,55.04,0.66,-1,-1,-1
22,49,1676.38,184.46,66.91,41.84,0.15,-1,-1,-1
22,17,2529.99,378.67,85.66,57.54,0.65,-1,-1,-1
22,52,2841.25,215.78,101.22,47.13,0.11,-1,-1,-1
22,73,2015.60,147.58,47.80,37.85,0.54,-1,-1,-1
22,75,3156.41,867.51,51.13,66.62,0.57,-1,-1,-1
22,63,2195.84,1296.29,36.50,51.94,0.39,-1,-1,-1
22,40,2107.70,287.49,36.16,51.24,0.19,-1,-1,-1
22,62,829.85,1510.41,95.83,67.69,0.11,-1,-1,-1
22,53,2117.46,394.47,41.19,46.96,0.11,-1,-1,-1
22,29,2586.98,407.90,72.23,50.06,0.45,-1,-1,-1
22,56,2447.92,1180.56,35.42,91.08,0.11,-1,-1,-1
22,77,1130.48,1534.37,92.58,80.53,0.11,-1,-1,-1
23,1,2830.02,803.20,157.87,84.08,0.88,-1,-1,-1
23,2,2849.41,675.86,79.50,83.65,0.87,-1,-1,-1
23,3,2773.33,658.52,70.38,92.08,0.86,-1,-1,-1
23,4,2239.55,578.13,55.38,66.77,0.76,-1,-1,-1
23,5,1631.19,799.24,369.76,128.87,0.91,-1,-1,-1
23,7,2936.45,699.37,79.30,81.51,0.82,-1,-1,-1
23,8,124.03,662.73,70.08,38.41,0.79,-1,-1,-1
23,9,2195.18,699.14,89.69,85.61,0.86,-1,-1,-1
23,10,2483.05,586.95,104.26,62.26,0.80,-1,-1,-1
23,11,1235.98,878.37,130.95,66.76,0.90,-1,-1,-1
23,12,2536.86,615.16,92.47,65.62,0.83,-1,-1,-1
23,13,2605.44,591.41,117.98,124.46,0.60,-1,-1,-1
23,14,1066.46,925.08,90.89,60.73,0.82,-1,-1,-1
23,15,2479.14,461.07,53.46,68.22,0.59,-1,-1,-1
23,16,2714.34,648.45,44.37,84.93,0.61,-1,-1,-1
23,19,592.07,888.75,79.78,46.90,0.65,-1,-1,-1
23,20,2463.37,547.83,95.87,63.04,0.81,-1,-1,-1
23,21,1082.76,865.31,113.11,62.50,0.69,-1,-1,-1
23,22,2653.10,451.30,95.18,59.04,0.58,-1,-1,-1
23,23,2685.62,259.46,295.34,136.22,0.69,-1,-1,-1
23,24,456.96,833.79,103.87,52.27,0.56,-1,-1,-1
23,26,2110.45,440.00,51.14,110.68,0.64,-1,-1,-1
23,27,1265.17,941.18,118.61,69.83,0.82,-1,-1,-1
23,28,2477.39,362.57,84.31,54.49,0.62,-1,-1,-1
23,30,2686.20,462.85,64.56,52.31,0.10,-1,-1,-1
23,31,2610.96,561.96,81.17,67.88,0.38,-1,-1,-1
23,32,902.19,861.06,111.87,52.38,0.83,-1,-1,-1
23,33,2115.45,557.58,45.65,69.19,0.74,-1,-1,-1
23,34,2567.06,392.27,74.83,54.08,0.50,-1,-1,-1
23,35,455.61,877.81,65.25,52.41,0.54,-1,-1,-1
23,36,335.88,879.00,74.48,45.80,0.46,-1,-1,-1
23,37,2107.50,296.17,41.08,87.86,0.09,-1,-1,-1
23,38,1693.45,188.58,72.99,45.14,0.32,-1,-1,-1
23,39,1333.71,799.90,54.55,44.57,0.57,-1,-1,-1
23,41,2446.22,349.77,56.56,38.45,0.47,-1,-1,-1
23,42,357.16,827.79,68.62,46.13,0.56,-1,-1,-1
23,43,2426.08,331.26,55.30,40.41,0.17,-1,-1,-1
23,44,1774.50,221.42,71.34,43.99,0.43,-1,-1,-1
23,46,3074.13,798.19,68.04,39.99,0.27,-1,-1,-1
23,48,2682.12,516.73,62.72,53.91,0.53,-1,-1,-1
23,50,957.60,916.50,88.29,48.08,0.12,-1,-1,-1
23,55,513.93,890.32,54.38,42.13,0.41,-1,-1,-1
23,58,894.01,1402.43,85.35,67.18,0.61,-1,-1,-1
23,59,2320.57,1312.49,35.13,46.83,0.30,-1,-1,-1
23,60,2995.76,693.84,50.29,39.04,0.10,-1,-1,-1
23,61,1179.30,1426.99,85.38,68.76,0.50,-1,-1,-1
23,45,2602.82,418.50,73.68,55.09,0.64,-1,-1,-1
23,49,1676.75,184.52,66.34,41.99,0.13,-1,-1,-1
23,17,2529.97,378.66,85.89,57.63,0.63,-1,-1,-1
23,52,2841.44,215.84,100.97,47.14,0.11,-1,-1,-1
23,73,2019.45,150.52,49.10,37.38,0.54,-1,-1,-1
23,75,3156.35,867.49,51.20,66.45,0.57,-1,-1,-1
23,63,2201.71,1299.66,36.90,49.51,0.28,-1,-1,-1
23,40,2107.64,287.61,36.20,50.86,0.19,-1,-1,-1
23,62,830.78,1510.58,94.11,67.80,0.11,-1,-1,-1
23,53,2117.51,394.58,41.23,46.79,0.10,-1,-1,-1
23,56,2447.91,1180.56,35.40,90.37,0.11,-1,-1,-1
23,77,1130.08,1534.73,93.50,80.36,0.10,-1,-1,-1
23,80,2110.11,340.63,38.46,52.00,0.24,-1,-1,-1
23,67,1.87,1707.92,488.41,486.10,0.08,-1,-1,-1
24,1,2830.05,803.21,157.84,84.04,0.88,-1,-1,-1
24,2,2849.39,675.84,79.56,83.73,0.87,-1,-1,-1
24,3,2773.53,658.51,70.21,92.09,0.86,-1,-1,-1
24,4,2237.14,570.54,53.78,64.55,0.71,-1,-1,-1
24,5,1648.36,799.94,367.28,127.96,0.92,-1,-1,-1
24,7,2936.51,699.46,79.28,81.41,0.82,-1,-1,-1
24,8,114.34,662.90,71.93,39.15,0.78,-1,-1,-1
24,9,2199.22,692.20,88.46,85.67,0.85,-1,-1,-1
24,10,2483.07,586.94,104.33,62.29,0.80,-1,-1,-1
24,11,1236.09,878.37,130.50,67.04,0.90,-1,-1,-1
24,12,2536.87,615.14,92.50,65.68,0.83,-1,-1,-1
24,13,2605.45,591.37,117.97,124.55,0.59,-1,-1,-1
24,14,1066.43,924.83,91.12,61.10,0.82,-1,-1,-1
24,15,2479.27,461.02,53.32,68.28,0.59,-1,-1,-1
24,16,2714.30,648.37,44.42,85.03,0.61,-1,-1,-1
24,19,592.01,888.82,80.70,46.77,0.66,-1,-1,-1
24,20,2463.37,547.82,95.89,63.07,0.81,-1,-1,-1
24,21,1082.71,865.24,113.51,63.10,0.72,-1,-1,-1
24,22,2653.08,451.31,95.25,59.07,0.58,-1,-1,-1
24,23,2684.50,259.48,296.42,136.15,0.69,-1,-1,-1
24,24,457.02,833.78,103.83,52.29,0.56,-1,-1,-1
24,26,2110.30,440.11,51.35,110.79,0.61,-1,-1,-1
24,27,1265.80,941.22,121.74,69.91,0.84,-1,-1,-1
24,28,2477.40,362.78,84.19,54.29,0.61,-1,-1,-1
24,30,2686.22,462.84,64.58,52.37,0.10,-1,-1,-1
24,31,2610.97,561.94,80.99,67.87,0.37,-1,-1,-1
24,32,902.24,861.13,111.84,52.48,0.83,-1,-1,-1
24,33,2115.38,557.52,45.72,69.26,0.75,-1,-1,-1
24,34,2567.02,392.33,74.92,54.08,0.50,-1,-1,-1
24,35,455.59,877.62,65.35,52.64,0.54,-1,-1,-1
24,36,335.89,878.57,75.22,46.35,0.48,-1,-1,-1
24,38,1693.22,188.47,74.45,45.33,0.31,-1,-1,-1
24,39,1348.91,804.53,52.52,41.54,0.50,-1,-1,-1
24,41,2446.30,349.75,56.57,38.46,0.47,-1,-1,-1
24,42,354.45,827.12,72.87,47.24,0.57,-1,-1,-1
24,43,2426.12,330.83,56.01,40.75,0.17,-1,-1,-1
24,44,1774.46,221.48,71.37,43.97,0.42,-1,-1,-1
24,46,3074.13,798.25,68.06,39.98,0.27,-1,-1,-1
24,48,2682.16,516.71,62.69,53.91,0.52,-1,-1,-1
24,50,957.52,916.75,88.28,48.17,0.09,-1,-1,-1
24,55,513.79,890.30,54.73,42.13,0.41,-1,-1,-1
24,58,893.98,1402.39,85.18,67.21,0.60,-1,-1,-1
24,59,2328.66,1313.41,33.82,47.75,0.28,-1,-1,-1
24,60,2995.69,693.77,50.22,39.08,0.10,-1,-1,-1
24,61,1179.24,1426.90,85.42,68.82,0.50,-1,-1,-1
24,45,2602.77,418.52,74.00,55.15,0.64,-1,-1,-1
24,49,1676.41,184.46,66.35,41.89,0.13,-1,-1,-1
24,17,2529.95,378.65,85.78,57.66,0.63,-1,-1,-1
24,52,2841.41,215.83,100.95,47.01,0.10,-1,-1,-1
24,73,2021.62,150.74,50.23,39.88,0.61,-1,-1,-1
24,75,3156.47,867.41,51.04,66.52,0.57,-1,-1,-1
24,63,2209.88,1301.90,35.71,47.68,0.32,-1,-1,-1
24,40,2107.63,287.71,36.18,50.59,0.20,-1,-1,-1
24,62,831.36,1510.41,93.40,68.01,0.11,-1,-1,-1
24,53,2117.73,393.90,41.09,46.59,0.11,-1,-1,-1
24,56,2447.99,1180.26,35.51,90.44,0.12,-1,-1,-1
24,77,1129.72,1534.62,93.88,80.54,0.09,-1,-1,-1
24,80,2110.20,339.01,38.75,52.62,0.26,-1,-1,-1
24,67,2.11,1707.75,487.85,486.23,0.09,-1,-1,-1
24,29,2588.72,408.91,72.11,50.20,0.42,-1,-1,-1
25,1,2830.16,803.17,157.83,84.03,0.88,-1,-1,-1
25,2,2849.53,675.82,79.44,83.77,0.87,-1,-1,-1
25,3,2773.48,658.54,70.25,92.13,0.86,-1,-1,-1
25,4,2235.58,559.76,54.70,65.46,0.69,-1,-1,-1
25,5,1662.32,798.90,378.03,127.39,0.92,-1,-1,-1
25,7,2936.63,699.18,79.12,81.72,0.82,-1,-1,-1
25,8,105.42,664.33,72.84,38.05,0.78,-1,-1,-1
25,9,2208.41,684.49,82.88,79.69,0.83,-1,-1,-1
25,10,2482.95,586.99,104.31,62.35,0.79,-1,-1,-1
25,11,1235.99,878.55,130.80,66.79,0.89,-1,-1,-1
25,12,2536.89,615.10,92.50,65.71,0.83,-1,-1,-1
25,13,2605.40,591.44,118.08,124.51,0.60,-1,-1,-1
25,14,1066.44,924.99,90.86,60.91,0.82,-1,-1,-1
25,15,2479.19,461.09,53.47,68.16,0.60,-1,-1,-1
25,16,2714.23,648.40,44.54,85.11,0.61,-1,-1,-1
25,19,591.93,888.84,80.64,46.54,0.67,-1,-1,-1
25,20,2463.33,547.76,95.97,63.13,0.81,-1,-1,-1
25,21,1082.68,865.38,113.25,62.79,0.69,-1,-1,-1
25,22,2653.12,451.40,95.19,59.03,0.56,-1,-1,-1
25,23,2684.88,259.42,296.06,136.17,0.68,-1,-1,-1
25,24,457.00,833.75,103.89,52.45,0.56,-1,-1,-1
25,26,2110.34,439.96,51.24,110.99,0.61,-1,-1,-1
25,27,1266.92,941.31,120.16,68.43,0.81,-1,-1,-1
25,28,2477.39,362.58,84.25,54.53,0.61,-1,-1,-1
25,30,2686.23,462.83,64.59,52.39,0.09,-1,-1,-1
25,31,2610.84,561.88,81.62,67.98,0.37,-1,-1,-1
25,32,902.19,861.32,112.00,52.47,0.83,-1,-1,-1
25,33,2115.37,557.36,45.85,69.34,0.75,-1,-1,-1
25,34,2567.54,392.62,75.00,53.95,0.49,-1,-1,-1
25,35,455.50,877.68,65.36,52.61,0.56,-1,-1,-1
25,36,335.83,878.23,74.90,46.63,0.52,-1,-1,-1
25,38,1693.08,188.47,74.35,45.35,0.28,-1,-1,-1
25,39,1362.92,804.81,50.91,41.96,0.33,-1,-1,-1
25,41,2446.41,349.74,56.46,38.42,0.46,-1,-1,-1
25,42,352.49,826.57,75.48,47.87,0.62,-1,-1,-1
25,43,2426.18,330.98,55.82,40.77,0.16,-1,-1,-1
25,44,1774.53,221.50,71.01,43.85,0.39,-1,-1,-1
25,46,3074.19,798.16,68.03,40.00,0.27,-1,-1,-1
25,48,2682.14,516.70,62.62,53.84,0.51,-1,-1,-1
25,50,957.83,916.76,87.82,48.02,0.11,-1,-1,-1
25,55,513.73,890.20,54.84,42.19,0.41,-1,-1,-1
25,58,894.00,1402.36,85.13,67.20,0.58,-1,-1,-1
25,59,2335.93,1313.80,33.17,51.03,0.27,-1,-1,-1
25,60,2995.89,693.93,50.36,38.95,0.09,-1,-1,-1
25,61,1179.34,1427.01,85.38,68.70,0.48,-1,-1,-1
25,45,2602.71,418.51,73.73,55.17,0.63,-1,-1,-1
25,49,1676.62,184.65,66.08,41.92,0.12,-1,-1,-1
25,17,2529.95,378.59,85.31,57.63,0.62,-1,-1,-1
25,52,2841.35,215.80,101.10,47.01,0.09,-1,-1,-1
25,73,2023.80,151.71,50.70,40.53,0.63,-1,-1,-1
25,75,3156.42,867.52,51.11,66.56,0.56,-1,-1,-1
25,63,2220.14,1302.95,33.67,50.74,0.15,-1,-1,-1
25,40,2107.60,287.75,36.18,50.73,0.18,-1,-1,-1
25,62,831.00,1510.35,93.60,68.00,0.11,-1,-1,-1
25,53,2117.29,394.50,41.27,46.64,0.10,-1,-1,-1
25,56,2448.10,1180.34,35.51,90.38,0.11,-1,-1,-1
25,77,1129.93,1534.88,93.86,79.93,0.09,-1,-1,-1
25,80,2110.22,340.65,38.28,52.27,0.23,-1,-1,-1
25,67,1.05,1707.34,487.95,485.40,0.08,-1,-1,-1
25,29,2587.15,407.72,72.08,49.95,0.41,-1,-1,-1
25,37,2107.36,294.25,41.07,89.92,0.09,-1,-1,-1
26,1,2830.30,803.17,157.71,84.01,0.88,-1,-1,-1
26,2,2849.64,675.81,79.25,83.74,0.87,-1,-1,-1
26,3,2773.45,658.50,70.17,92.11,0.86,-1,-1,-1
26,4,2232.92,552.08,56.97,61.66,0.73,-1,-1,-1
26,5,1678.64,798.39,373.43,126.75,0.92,-1,-1,-1
26,7,2936.29,699.42,79.46,81.52,0.82,-1,-1,-1
26,8,98.24,664.48,69.65,37.02,0.76,-1,-1,-1
26,9,2216.11,677.43,76.67,80.94,0.81,-1,-1,-1
26,10,2482.97,586.88,104.23,62.46,0.79,-1,-1,-1
26,11,1235.89,878.69,130.67,66.50,0.90,-1,-1,-1
26,12,2536.89,615.05,92.52,65.83,0.83,-1,-1,-1
26,13,2605.35,591.43,118.15,124.53,0.60,-1,-1,-1
26,14,1066.42,924.87,90.78,60.95,0.82,-1,-1,-1
26,15,2479.14,461.17,53.50,68.08,0.60,-1,-1,-1
26,16,2714.24,648.51,44.32,85.10,0.61,-1,-1,-1
26,19,591.96,888.76,80.65,46.65,0.68,-1,-1,-1
26,20,2463.26,547.76,96.09,63.09,0.80,-1,-1,-1
26,21,1082.70,865.32,113.23,62.80,0.70,-1,-1,-1
26,22,2653.11,451.37,95.09,58.86,0.57,-1,-1,-1
26,23,2687.14,259.44,293.43,136.15,0.68,-1,-1,-1
26,24,457.13,833.83,103.73,52.26,0.55,-1,-1,-1
26,26,2110.30,439.87,51.33,111.18,0.62,-1,-1,-1
26,27,1268.31,942.74,115.14,67.84,0.81,-1,-1,-1
26,28,2477.25,362.86,84.09,54.23,0.61,-1,-1,-1
26,30,2686.26,462.86,64.49,52.22,0.10,-1,-1,-1
26,31,2610.81,561.95,81.43,67.53,0.39,-1,-1,-1
26,32,902.10,861.46,111.80,52.65,0.82,-1,-1,-1
26,33,2115.47,557.51,45.70,69.29,0.75,-1,-1,-1
26,34,2566.71,392.19,75.31,54.09,0.50,-1,-1,-1
26,35,455.57,877.42,65.16,52.84,0.56,-1,-1,-1
26,36,335.85,878.12,75.30,46.53,0.54,-1,-1,-1
26,38,1693.85,188.54,73.84,45.32,0.28,-1,-1,-1
26,39,1377.92,802.75,49.91,43.44,0.39,-1,-1,-1
26,41,2446.52,349.73,56.37,38.51,0.46,-1,-1,-1
26,42,353.25,826.41,75.07,47.79,0.64,-1,-1,-1
26,43,2426.37,331.10,55.43,40.50,0.16,-1,-1,-1
26,44,1774.53,221.25,71.23,44.24,0.37,-1,-1,-1
26,46,3074.03,798.19,68.02,39.86,0.29,-1,-1,-1
26,48,2682.09,516.73,62.64,53.77,0.53,-1,-1,-1
26,50,957.33,916.77,88.40,47.75,0.12,-1,-1,-1
26,55,514.10,890.18,54.57,42.22,0.43,-1,-1,-1
26,58,893.93,1402.41,85.38,67.20,0.58,-1,-1,-1
26,59,2330.61,1317.70,47.58,49.84,0.50,-1,-1,-1
26,60,2995.85,693.95,50.25,39.02,0.11,-1,-1,-1
26,61,1179.32,1427.03,85.29,68.77,0.52,-1,-1,-1
26,45,2602.62,418.47,73.90,55.22,0.64,-1,-1,-1
26,49,1676.06,184.09,65.76,42.20,0.12,-1,-1,-1
26,17,2529.89,378.66,85.58,57.56,0.63,-1,-1,-1
26,52,2841.44,215.77,100.87,47.14,0.10,-1,-1,-1
26,73,2025.66,151.97,50.76,42.46,0.63,-1,-1,-1
26,75,3156.62,867.30,50.90,66.79,0.57,-1,-1,-1
26,63,2224.56,1304.58,34.11,48.55,0.31,-1,-1,-1
26,40,2107.58,287.84,36.18,50.53,0.20,-1,-1,-1
26,62,831.42,1510.33,93.75,68.32,0.10,-1,-1,-1
26,53,2117.22,394.25,41.40,46.60,0.09,-1,-1,-1
26,56,2447.76,1180.62,35.74,90.76,0.12,-1,-1,-1
26,77,1130.20,1535.18,93.28,79.71,0.09,-1,-1,-1
26,80,2110.11,340.21,38.54,52.50,0.23,-1,-1,-1
26,67,1.03,1707.45,487.99,485.43,0.09,-1,-1,-1
26,29,2589.83,409.37,71.41,50.00,0.41,-1,-1,-1
26,37,2107.63,301.67,41.06,83.18,0.09,-1,-1,-1
27,1,2830.15,803.20,157.73,84.02,0.88,-1,-1,-1
27,2,2849.65,675.83,79.30,83.74,0.87,-1,-1,-1
27,3,2773.52,658.44,70.10,92.19,0.86,-1,-1,-1
27,4,2232.29,543.93,54.33,62.05,0.72,-1,-1,-1
27,5,1693.52,800.87,374.19,122.84,0.91,-1,-1,-1
27,7,2936.26,699.44,79.37,81.50,0.82,-1,-1,-1
27,8,88.31,663.58,69.13,37.91,0.80,-1,-1,-1
27,9,2220.96,668.23,74.74,82.20,0.82,-1,-1,-1
27,10,2483.00,586.74,104.29,62.55,0.79,-1,-1,-1
27,11,1235.93,878.65,130.48,66.34,0.90,-1,-1,-1
27,12,2536.89,614.99,92.47,65.91,0.83,-1,-1,-1
27,13,2605.27,591.39,118.22,124.56,0.61,-1,-1,-1
27,14,1066.43,925.03,90.86,60.82,0.82,-1,-1,-1
27,15,2479.07,461.17,53.58,68.15,0.59,-1,-1,-1
27,16,2714.27,648.50,44.31,84.94,0.61,-1,-1,-1
27,19,591.91,888.36,83.69,47.12,0.68,-1,-1,-1
27,20,2463.25,547.75,95.99,63.11,0.80,-1,-1,-1
27,21,1082.75,865.38,112.92,62.31,0.66,-1,-1,-1
27,22,2652.99,451.21,95.33,59.13,0.57,-1,-1,-1
27,23,2685.24,259.57,295.42,136.12,0.69,-1,-1,-1
27,24,457.11,833.78,103.86,52.31,0.55,-1,-1,-1
27,26,2110.23,439.85,51.22,111.43,0.61,-1,-1,-1
27,27,1269.02,942.98,120.41,68.06,0.82,-1,-1,-1
27,28,2477.20,362.67,84.43,54.43,0.60,-1,-1,-1
27,30,2686.02,462.76,64.79,52.35,0.09,-1,-1,-1
27,31,2610.75,561.80,81.67,67.54,0.39,-1,-1,-1
27,32,902.22,861.49,111.64,52.73,0.81,-1,-1,-1
27,33,2115.40,557.31,45.84,69.46,0.76,-1,-1,-1
27,34,2566.98,392.24,75.07,54.12,0.49,-1,-1,-1
27,35,455.53,877.29,65.50,53.03,0.54,-1,-1,-1
27,36,335.75,878.14,75.50,46.72,0.55,-1,-1,-1
27,38,1694.70,188.59,73.36,45.27,0.26,-1,-1,-1
27,39,1391.42,808.16,48.73,37.62,0.24,-1,-1,-1
27,41,2446.52,349.66,56.53,38.62,0.45,-1,-1,-1
27,42,353.73,826.71,74.89,47.57,0.65,-1,-1,-1
27,43,2426.69,331.30,54.94,40.55,0.15,-1,-1,-1
27,44,1774.62,221.31,71.04,44.08,0.36,-1,-1,-1
27,46,3074.10,798.48,67.90,39.61,0.27,-1,-1,-1
27,48,2682.08,516.65,62.59,53.87,0.51,-1,-1,-1
27,50,957.41,916.70,88.21,47.36,0.16,-1,-1,-1
27,55,512.92,890.27,55.90,42.17,0.41,-1,-1,-1
27,58,893.91,1402.36,85.52,67.19,0.58,-1,-1,-1
27,59,2330.44,1321.19,51.37,46.62,0.35,-1,-1,-1
27,60,2995.80,693.96,50.47,38.96,0.10,-1,-1,-1
27,61,1179.40,1427.12,85.15,68.63,0.53,-1,-1,-1
27,45,2602.65,418.48,73.92,55.19,0.64,-1,-1,-1
27,49,1675.33,183.53,60.70,41.38,0.10,-1,-1,-1
27,17,2529.89,378.54,85.66,57.72,0.63,-1,-1,-1
27,52,2841.54,215.63,100.90,47.27,0.09,-1,-1,-1
27,73,2029.38,154.36,51.85,42.41,0.65,-1,-1,-1
27,75,3156.62,867.36,50.92,66.45,0.56,-1,-1,-1
27,63,2226.98,1307.97,38.41,45.70,0.37,-1,-1,-1
27,40,2107.60,287.85,36.34,50.42,0.22,-1,-1,-1
27,62,831.95,1510.30,93.24,67.61,0.10,-1,-1,-1
27,53,2117.33,395.12,41.41,46.17,0.08,-1,-1,-1
27,56,2447.96,1180.56,35.58,90.65,0.10,-1,-1,-1
27,77,1130.24,1535.72,93.40,78.97,0.11,-1,-1,-1
27,80,2110.06,341.02,38.44,52.05,0.22,-1,-1,-1
27,67,2.12,1707.65,487.82,486.15,0.08,-1,-1,-1
27,29,2589.60,409.46,71.92,50.50,0.41,-1,-1,-1
27,37,2107.33,296.00,41.27,88.00,0.09,-1,-1,-1
28,1,2829.03,802.98,158.64,84.19,0.88,-1,-1,-1
28,2,2849.70,675.82,79.30,83.88,0.87,-1,-1,-1
28,3,2773.45,658.46,70.22,92.17,0.86,-1,-1,-1
28,4,2230.13,534.13,54.78,63.77,0.77,-1,-1,-1
28,5,1711.08,800.74,370.80,125.11,0.92,-1,-1,-1
28,7,2936.27,699.54,79.39,81.41,0.82,-1,-1,-1
28,8,79.95,663.98,69.23,37.84,0.79,-1,-1,-1
28,9,2230.18,657.98,68.92,81.03,0.80,-1,-1,-1
28,10,2483.01,586.86,104.18,62.44,0.79,-1,-1,-1
28,11,1235.85,878.54,130.44,66.58,0.90,-1,-1,-1
28,12,2536.88,615.05,92.41,65.83,0.83,-1,-1,-1
28,13,2605.28,591.41,118.21,124.57,0.61,-1,-1,-1
28,14,1066.38,924.77,90.91,61.13,0.82,-1,-1,-1
28,15,2479.27,461.23,53.38,68.03,0.61,-1,-1,-1
28,16,2714.29,648.48,44.31,84.91,0.62,-1,-1,-1
